loss,step,goal_pred_acc
0.54324865,1010,0.9992453
0.5360408,1011,0.99483776
0.56738883,1012,0.99487555
0.6181564,1013,0.99717516
0.5358845,1014,0.9992748
0.5975275,1015,0.9927272
0.5723744,1016,0.99572647
0.5398193,1017,0.99653983
0.60159063,1018,0.99425286
0.5105306,1019,0.99707603
0.56032175,1020,0.99785566
0.51267916,1021,0.9985283
0.5351339,1022,0.99706095
0.54731995,1023,0.9936125
0.5259051,1024,0.99925596
0.54364866,1025,0.9926362
0.5483481,1026,0.9956741
0.49254233,1027,1.0
0.5336184,1028,0.9986245
0.53019583,1029,0.99786174
0.5440912,1030,0.99488306
0.53672177,1031,0.99648875
0.5305139,1032,0.99851084
0.57168317,1033,0.9992331
0.4981953,1034,0.996361
0.56076425,1035,0.99781346
0.49748743,1036,0.9971181
0.5081626,1037,0.9906272
0.5066073,1038,0.99854964
0.4872639,1039,0.9985316
0.48443776,1040,0.99925816
0.5409502,1041,1.0
0.55810595,1042,0.9937195
0.51443774,1043,0.99637944
0.5726137,1044,0.9978479
0.51109236,1045,0.997807
0.5610422,1046,0.9943263
0.51247835,1047,0.9912088
0.51622075,1048,0.99358976
0.5471743,1049,0.99699026
0.49407366,1050,0.99415207
0.48933408,1051,0.99424046
0.5067474,1052,0.996382
0.5578372,1053,0.996192
0.5987117,1054,0.9907539
0.5341469,1055,0.99928725
0.5128575,1056,0.9949892
0.54196,1057,1.0
0.55051756,1058,0.9992852
0.55234146,1059,0.9992877
0.5451067,1060,0.9900639
0.55617154,1061,0.99717915
0.5075442,1062,0.999257
0.51208097,1063,0.99628806
0.5648881,1064,0.99926686
0.5324761,1065,0.9939985
0.55459404,1066,0.9947249
0.5503202,1067,0.99700373
0.6254461,1068,0.98951054
0.59134454,1069,0.98945886
0.55911404,1070,0.997197
0.553518,1071,0.99104685
0.5431596,1072,0.99617153
0.5480602,1073,0.99367535
0.5539515,1074,0.99999994
0.5749742,1075,0.9986149
0.51304406,1076,0.9992504
0.5463566,1077,0.9977427
0.5747674,1078,0.9978292
0.47795045,1079,0.99636364
0.53507054,1080,0.9934783
0.59223974,1081,0.9985755
0.5588479,1082,0.9992642
0.5542687,1083,0.9912854
0.5851309,1084,1.0
0.5118648,1085,0.995649
0.54142064,1086,0.99339694
0.52797776,1087,0.99415636
0.5513438,1088,1.0
0.5218483,1089,0.99927115
0.5531927,1090,0.99501073
0.48255885,1091,0.99782765
0.54889643,1092,0.9965326
0.531255,1093,0.9928367
0.49475527,1094,0.9977595
0.5016121,1095,0.9977545
0.49741378,1096,0.99575967
0.46751088,1097,0.9949312
0.53131336,1098,0.99637944
0.493469,1099,0.99550563
0.51091975,1100,0.9956522
0.503304,1101,0.99485296
0.48372987,1102,0.9962935
0.5411169,1103,0.9963477
0.49937156,1104,0.99632084
0.5241126,1105,0.9972376
0.49158478,1106,0.9919883
0.51096267,1107,0.99559796
0.5805683,1108,0.98999286
0.5151198,1109,0.9972433
0.54004186,1110,0.9877961
0.51753926,1111,0.99641323
0.5588085,1112,0.9889426
0.5553857,1113,0.9992868
0.55663747,1114,0.9979167
0.541499,1115,0.99786025
0.49906877,1116,0.99279016
0.5525095,1117,0.99781185
0.5120942,1118,0.9985549
0.5006896,1119,0.9940075
0.500791,1120,0.9971929
0.5142819,1121,0.99781185
0.46796077,1122,1.0
0.5299792,1123,0.99641836
0.5114212,1124,0.9955719
0.4743885,1125,0.999278
0.48910633,1126,0.98831266
0.4899101,1127,0.9932534
0.5207867,1128,0.99857754
0.50860995,1129,0.9985856
0.51780957,1130,0.99867374
0.4606024,1131,0.9943503
0.5074048,1132,1.0
0.5114748,1133,0.99642086
0.4671209,1134,0.9969207
0.5098734,1135,0.9963262
0.46502188,1136,0.9992447
0.45553783,1137,0.99781024
0.48705143,1138,0.995649
0.48069787,1139,1.0
0.48786923,1140,1.0
0.4678618,1141,0.9931402
0.49312043,1142,0.9978308
0.4829849,1143,1.0
0.47998533,1144,0.9970305
0.48137158,1145,0.9926686
0.48684376,1146,0.9978166
0.48892593,1147,1.0
0.5256762,1148,0.99855906
0.50351226,1149,0.9985694
0.48159632,1150,0.99859643
0.50353396,1151,0.9964489
0.4809321,1152,0.992674
0.4510844,1153,1.0
0.48861438,1154,0.99571425
0.49095005,1155,0.99509805
0.4892167,1156,0.99851525
0.48297668,1157,0.99568343
0.49591523,1158,0.9963127
0.49411315,1159,0.9992743
0.4705467,1160,0.9956616
0.48249325,1161,0.99412626
0.50533897,1162,0.9955556
0.4682156,1163,0.99782294
0.52215606,1164,0.9978308
0.48866564,1165,0.9970216
0.55804,1166,0.99553573
0.5102585,1167,0.9971571
0.4767335,1168,0.99645394
0.46225396,1169,0.99455255
0.49449915,1170,0.9917418
0.5363122,1171,0.99715304
0.49427122,1172,0.9924699
0.47561568,1173,0.9993022
0.5228057,1174,0.997149
0.4919279,1175,0.9992918
0.49835512,1176,0.99705017
0.49077436,1177,0.9992658
0.53289056,1178,0.9897736
0.5025789,1179,0.99653983
0.49925616,1180,0.9985694
0.5635132,1181,0.99572647
0.62129456,1182,0.9964764
0.7021481,1183,0.9935623
0.66899014,1184,0.9963847
0.7291599,1185,0.99786025
0.71372586,1186,1.0
0.77032965,1187,0.99643874
0.72557765,1188,0.9978038
0.6509083,1189,0.99704576
0.7398681,1190,0.9977761
0.72265303,1191,0.9887976
0.76133627,1192,0.99544764
0.6863296,1193,0.9936664
0.6948663,1194,0.9978525
0.6649785,1195,0.9949165
0.6575515,1196,0.9917044
0.66423476,1197,0.9992722
0.61793244,1198,0.99189985
0.58267295,1199,0.9978448
0.6601718,1200,0.9923452
0.61289996,1201,0.99546146
0.64745224,1202,0.99296266
0.6127537,1203,0.99506
0.5483444,1204,0.99926037
0.60687643,1205,0.9957924
0.585109,1206,0.99567723
0.5654584,1207,0.9957537
0.65402347,1208,0.98853874
0.61370546,1209,0.99846977
0.5700014,1210,0.997786
0.5289254,1211,0.9949422
0.55962086,1212,0.9920977
0.5770382,1213,0.9985486
0.5562781,1214,0.9963557
0.5974689,1215,0.9949202
0.56849945,1216,0.99640024
0.56522346,1217,0.99490905
0.6037845,1218,1.0
0.5876941,1219,0.99781024
0.53663814,1220,0.9978433
0.5720062,1221,0.99928004
0.59218043,1222,0.9964813
0.5922047,1223,0.9970238
0.5631907,1224,0.99787086
0.52317953,1225,0.9992425
0.5618056,1226,0.998557
0.48946524,1227,0.9992554
0.5613687,1228,0.9920578
0.56821895,1229,0.9956332
0.5859151,1230,0.9942446
0.5329324,1231,1.0
0.57779235,1232,0.9943859
0.55897605,1233,0.9963925
0.54666364,1234,0.995671
0.5595532,1235,1.0
0.55810994,1236,0.9929726
0.5422021,1237,0.99429387
0.5158744,1238,0.9985423
0.5675359,1239,0.997114
0.52229196,1240,0.99705666
0.5870434,1241,0.99254286
0.5383248,1242,0.99930847
0.5036877,1243,0.9978355
0.5808131,1244,0.9977444
0.5359214,1245,0.9978038
0.54306066,1246,0.9929676
0.5616716,1247,0.9956616
0.54249245,1248,0.99568343
0.52107835,1249,0.9964464
0.5139751,1250,0.9957894
0.54759324,1251,0.997155
0.5258491,1252,0.99634504
0.5561171,1253,0.99926794
0.5710273,1254,0.99861115
0.55642986,1255,0.9963072
0.5299939,1256,0.9924585
0.55268574,1257,0.996337
0.5552619,1258,0.99572647
0.5088905,1259,0.9992543
0.5444125,1260,1.0
0.52191335,1261,0.9978724
0.5452725,1262,0.9963977
0.5288841,1263,0.9992806
0.5610349,1264,0.9970782
0.6000559,1265,0.9985019
0.54138976,1266,0.9985272
0.58835286,1267,0.9963847
0.54343504,1268,0.99057287
0.564045,1269,0.99851304
0.48859242,1270,0.9985465
0.52955866,1271,0.9986072
0.5341946,1272,0.99643624
0.5528188,1273,0.9970436
0.53717506,1274,0.99641836
0.5296726,1275,0.9914197
0.56320417,1276,1.0
0.5238593,1277,0.99846506
0.5529616,1278,0.9908836
0.5326598,1279,0.9965084
0.5304745,1280,0.99860144
0.53910005,1281,0.99851304
0.5462989,1282,0.9953344
0.55838364,1283,0.9992795
0.53828007,1284,0.99517906
0.5337723,1285,0.9985945
0.50867724,1286,1.0
0.5168846,1287,0.99405205
0.4984935,1288,0.99281096
0.51431745,1289,0.99567723
0.53231955,1290,1.0
0.5612079,1291,0.9908062
0.5283274,1292,0.99558824
0.5302311,1293,0.993737
0.56543505,1294,0.9964158
0.4961109,1295,0.9970392
0.5264557,1296,0.99628526
0.5846186,1297,0.9985229
0.51917887,1298,0.997093
0.5439561,1299,0.9971181
0.5813866,1300,0.9929907
0.61100286,1301,0.996361
0.5821568,1302,0.9978038
0.5958416,1303,0.99502134
0.61958313,1304,0.997155
0.5752413,1305,0.9949857
0.6058283,1306,0.99703705
0.6139464,1307,0.9985518
0.6164309,1308,0.9978355
0.61120015,1309,0.99504596
0.587866,1310,0.99710983
0.61207664,1311,0.99575067
0.57549274,1312,0.9978261
0.6083536,1313,0.9945318
0.6067261,1314,0.9985465
0.6032177,1315,0.994003
0.60897654,1316,0.9927431
0.5752686,1317,0.9978386
0.60615957,1318,0.99655646
0.5875721,1319,0.98822665
0.59764224,1320,0.9956427
0.5535288,1321,0.9930362
0.5513036,1322,0.995699
0.5323887,1323,0.9978694
0.5534609,1324,0.997116
0.5811766,1325,0.9971347
0.5633649,1326,0.99780864
0.53321195,1327,0.99645394
0.565273,1328,0.9985714
0.54795635,1329,0.9970888
0.6195716,1330,0.99484915
0.5605625,1331,0.9992743
0.5200864,1332,0.996337
0.5504629,1333,0.9978261
0.52544016,1334,0.99637157
0.5262983,1335,0.997116
0.49434632,1336,1.0
0.51208186,1337,0.9985185
0.52858436,1338,0.9969834
0.52504826,1339,0.99784017
0.6378745,1340,0.9930796
0.62582576,1341,0.992785
0.6794249,1342,0.9956332
0.7687092,1343,0.9949422
0.7952343,1344,0.99928266
0.79223776,1345,0.995699
0.84332913,1346,0.9958159
0.888529,1347,0.9978694
0.89309025,1348,0.9992663
0.8517435,1349,0.99777114
0.8449085,1350,0.9927483
0.95316654,1351,0.9949531
0.7249362,1352,1.0
0.9255274,1353,0.9978261
0.82255024,1354,0.9992857
0.85671663,1355,0.99708456
0.81226164,1356,0.99778926
0.77567667,1357,0.9951083
0.78056765,1358,0.9978245
0.7312312,1359,0.9992521
0.74196416,1360,0.9941435
0.6560874,1361,0.99788135
0.6310099,1362,0.994898
0.69479907,1363,0.9963847
0.6570304,1364,0.993576
0.6448478,1365,0.99709934
0.61931247,1366,0.99416065
0.6708903,1367,0.99929625
0.6097552,1368,0.99705666
0.57655674,1369,0.9993165
0.551536,1370,1.0
0.5968946,1371,0.999279
0.62118447,1372,0.9985539
0.6109029,1373,0.99930656
0.5611176,1374,0.9985765
0.5834439,1375,0.9985444
0.59775615,1376,0.9992464
0.56962967,1377,0.99515575
0.60134894,1378,0.9906205
0.5365461,1379,0.99780864
0.56337094,1380,0.99709725
0.5835378,1381,0.9933481
0.5502691,1382,0.9921541
0.5596654,1383,0.9957687
0.5988014,1384,0.9951989
0.5705147,1385,0.9977376
0.58168113,1386,0.9992748
0.5711113,1387,0.9941691
0.5500666,1388,0.9992764
0.5650353,1389,0.99717116
0.55769175,1390,1.0
0.5700253,1391,1.0
0.5606276,1392,0.99785864
0.56475633,1393,0.9941776
0.54529727,1394,0.9970803
0.50874674,1395,0.9992647
0.55777735,1396,0.9985486
0.5069429,1397,0.99864036
0.5929905,1398,0.9971571
0.58363754,1399,1.0
0.63219476,1400,0.99781185
0.6084196,1401,0.99421126
0.65560925,1402,1.0
0.6335239,1403,0.9924243
0.77668655,1404,0.9885291
0.66269475,1405,1.0
0.77433294,1406,0.9977444
0.81409156,1407,1.0
0.7574598,1408,0.9971591
0.78401047,1409,0.99573255
0.7553431,1410,0.9942363
0.7139562,1411,0.9985925
0.7592126,1412,0.9941691
0.8459395,1413,0.99497485
0.7978227,1414,0.9964764
0.786898,1415,0.9964337
0.66773814,1416,0.9934498
0.7519256,1417,0.9971285
0.72255933,1418,0.9898697
0.6877191,1419,0.9958819
0.7457778,1420,0.99572647
0.7379841,1421,0.9978678
0.7213192,1422,0.9971367
0.7503213,1423,0.99846506
0.7436172,1424,0.99726593
0.6913615,1425,0.9985724
0.6527924,1426,0.99280053
0.71189576,1427,1.0
0.6525995,1428,0.99928826
0.64255655,1429,0.99395317
0.6767929,1430,0.9978859
0.6330884,1431,0.99929875
0.6636158,1432,0.99653023
0.64341193,1433,0.9985465
0.6514095,1434,0.99783397
0.58820295,1435,0.99572045
0.60608494,1436,0.9992816
0.60582566,1437,0.9985185
0.5975233,1438,0.9917418
0.614315,1439,0.99929124
0.5255537,1440,0.9977909
0.57425064,1441,0.99922895
0.5310809,1442,1.0
0.60469776,1443,0.99852073
0.5574023,1444,0.9917293
0.5652546,1445,0.99299234
0.52452785,1446,0.99260354
0.5671927,1447,0.9942071
0.55894065,1448,0.9961832
0.59499544,1449,0.9985806
0.63553727,1450,0.9923822
0.631368,1451,0.99850076
0.7107842,1452,0.9956173
0.667721,1453,0.9963154
0.75235844,1454,0.999305
0.7453784,1455,0.9906272
0.7092844,1456,0.99648875
0.736734,1457,0.9943859
0.67613745,1458,0.99517244
0.6208313,1459,0.99713266
0.5779209,1460,0.99073416
0.61484087,1461,0.9962659
0.5883546,1462,0.99857956
0.5982805,1463,0.9992631
0.59040314,1464,0.9936034
0.6508738,1465,0.99729913
0.5741956,1466,0.9943142
0.666852,1467,0.997114
0.6386659,1468,1.0
0.597967,1469,0.99715304
0.7310626,1470,0.9955752
0.6692666,1471,0.9963899
0.7141612,1472,0.9957894
0.6813073,1473,0.9925373
0.67274535,1474,0.9977729
0.695653,1475,0.9978448
0.74841154,1476,0.9932936
0.7747677,1477,0.99929875
0.7577415,1478,0.9921204
0.7616768,1479,0.999278
0.8398268,1480,0.9943101
0.75500005,1481,1.0
0.7742437,1482,0.9985945
0.73129785,1483,0.9937305
0.78459305,1484,0.9970238
0.76083106,1485,0.99652296
0.7206823,1486,0.99782294
0.80580306,1487,0.9905933
0.65902334,1488,0.99640286
0.6199074,1489,0.9957924
0.6016232,1490,0.99999994
0.60824674,1491,0.99927694
0.6217099,1492,1.0
0.6397671,1493,0.9963045
0.63049406,1494,0.9992696
0.61543775,1495,0.9971632
0.60206735,1496,0.99929583
0.619732,1497,0.9945168
0.6808859,1498,0.99643874
0.6555877,1499,0.9950565
0.6257291,1500,0.99925923
0.60349697,1501,0.99004596
0.65518636,1502,0.9963045
0.59425426,1503,0.999269
0.6175101,1504,0.99860823
0.63392454,1505,0.9964235
0.619133,1506,1.0
0.60757136,1507,0.99783397
0.62235284,1508,0.9992764
0.61744046,1509,0.99558496
0.5864599,1510,0.9934211
0.6019224,1511,0.9992748
0.65335864,1512,0.99652535
0.6057451,1513,0.9963477
0.5696569,1514,0.99483013
0.59442997,1515,0.99306995
0.59380597,1516,0.9971347
0.56267524,1517,1.0
0.62655026,1518,0.9945694
0.6049379,1519,0.99709725
0.5870196,1520,0.9957924
0.5766511,1521,0.9964813
0.5423052,1522,0.99405646
0.55612683,1523,0.9985444
0.56711465,1524,0.99787086
0.6003723,1525,0.99479556
0.5576139,1526,0.9971388
0.538038,1527,0.99403876
0.5812823,1528,0.9949892
0.5601602,1529,0.9904762
0.569341,1530,0.9949964
0.5123693,1531,0.99695355
0.54319406,1532,0.99777776
0.54321855,1533,0.9992754
0.54748666,1534,0.9984872
0.55815834,1535,0.9992663
0.5754365,1536,0.99597317
0.54776824,1537,0.9951083
0.5079002,1538,0.9941818
0.56635094,1539,0.99333334
0.55918086,1540,0.997155
0.5641072,1541,0.9957894
0.60620195,1542,0.99926144
0.4921997,1543,0.997114
0.53400564,1544,0.9978694
0.5468492,1545,0.99554896
0.5451391,1546,0.9955752
0.5278992,1547,0.9962963
0.55134386,1548,0.9985601
0.5590056,1549,0.9964614
0.54377913,1550,0.99346405
0.5489039,1551,0.99640805
0.56722367,1552,0.99782133
0.5095307,1553,0.99706745
0.56721836,1554,0.99640805
0.5760472,1555,0.99405646
0.5172969,1556,0.99570507
0.53758734,1557,0.99633163
0.54079837,1558,0.99858856
0.50962746,1559,0.9978495
0.5345251,1560,0.9932076
0.5417034,1561,0.99493486
0.52237517,1562,0.99928725
0.55973804,1563,0.99789774
0.54650456,1564,0.99630994
0.48570356,1565,0.999269
0.4993182,1566,1.0
0.555015,1567,1.0
0.5199435,1568,0.99500716
0.53131723,1569,1.0
0.5037684,1570,0.9977957
0.55291915,1571,0.993921
0.5502471,1572,0.9888734
0.5579282,1573,0.9978433
0.56598556,1574,0.9985518
0.5485167,1575,0.9918819
0.5293611,1576,0.9992821
0.5223278,1577,0.99636894
0.5856131,1578,0.98936176
0.53662467,1579,0.99561405
0.5101368,1580,0.997151
0.5002537,1581,1.0
0.55932885,1582,0.9978308
0.5417565,1583,0.9964764
0.5704362,1584,0.9935205
0.5121123,1585,0.9970888
0.54955983,1586,0.9993061
0.573594,1587,0.9978694
0.535436,1588,1.0
0.5734351,1589,0.9992658
0.52154094,1590,0.99926686
0.4924377,1591,0.99701715
0.53863317,1592,0.99712646
0.5407233,1593,0.994964
0.56355923,1594,0.9985735
0.5600354,1595,0.9956958
0.5480879,1596,0.99999994
0.5336605,1597,0.9971202
0.5580228,1598,0.99931324
0.63907224,1599,0.9992938
0.62796444,1600,0.9964464
0.5873732,1601,0.9932635
0.64443225,1602,1.0
0.6536129,1603,0.9971306
0.56743264,1604,0.9970414
0.62704736,1605,0.9964438
0.591492,1606,0.995067
0.58475,1607,0.9922861
0.56698537,1608,0.99927694
0.5939624,1609,0.99235576
0.6108463,1610,0.9920463
0.61426103,1611,0.9970888
0.58326304,1612,0.98709685
0.6397944,1613,0.9933775
0.5672077,1614,0.9948033
0.5859855,1615,0.9891068
0.5651035,1616,0.99642855
0.58439976,1617,0.9972622
0.5381212,1618,0.9985622
0.5221901,1619,0.9972125
0.5730245,1620,0.9934307
0.46901584,1621,0.9956459
0.5355647,1622,0.9962935
0.52818304,1623,0.9949165
0.47241133,1624,0.9972125
0.5541992,1625,0.99558175
0.5270238,1626,0.9986604
0.53996736,1627,0.9977761
0.50573766,1628,0.9977341
0.50673574,1629,0.9941133
0.5154468,1630,0.9985423
0.5382516,1631,0.997155
0.55159396,1632,0.9971244
0.5877882,1633,0.99454296
0.5411827,1634,0.9992459
0.5740356,1635,0.992377
0.5384028,1636,0.9977876
0.5512833,1637,0.99779737
0.5158391,1638,0.99504954
0.523351,1639,1.0
0.6114662,1640,0.9993108
0.61441755,1641,1.0
0.73192674,1642,0.99632084
0.753508,1643,0.99930745
0.8648545,1644,0.9978859
0.9395337,1645,0.9970824
0.96519595,1646,0.99558824
1.0725282,1647,0.99576575
1.1060947,1648,0.99853265
1.1588295,1649,0.992515
1.1147996,1650,0.99562997
1.1089997,1651,0.9906475
1.1295352,1652,0.9895616
0.98778623,1653,0.9970631
1.1074078,1654,0.99714696
0.98290026,1655,0.9946809
0.86541075,1656,0.9992832
0.91680026,1657,0.9992738
0.9226778,1658,0.99649864
0.8668497,1659,0.9933872
0.8542687,1660,0.99928373
0.8342928,1661,0.99635303
0.79366577,1662,0.9985916
0.82062256,1663,0.9971812
0.81896657,1664,0.999278
0.8109753,1665,0.99540937
0.8250936,1666,0.992722
0.7774057,1667,0.99856114
0.7817947,1668,0.99861884
0.83697003,1669,0.9978198
0.7847795,1670,0.99405646
0.8576773,1671,0.9934593
0.87254226,1672,0.9953917
0.8824325,1673,0.99571735
0.89504284,1674,0.99309397
0.9315009,1675,0.9993031
0.84322524,1676,0.99717915
0.86954,1677,0.99562687
0.87252855,1678,1.0
0.87033135,1679,0.9927325
0.86258376,1680,0.99256504
0.84163994,1681,1.0
0.8499421,1682,0.9926847
0.82481325,1683,0.9946565
0.8294296,1684,0.99299234
0.8068027,1685,0.9985539
0.8127808,1686,0.99341625
0.79844207,1687,0.99139166
0.8032739,1688,0.9985745
0.7514293,1689,0.99107146
0.7649895,1690,0.99703705
0.7796979,1691,0.99783236
0.8206601,1692,0.9985528
0.77877843,1693,0.99857754
0.8310866,1694,0.9936486
0.89454436,1695,0.99490166
0.80878997,1696,0.99927586
0.74797845,1697,0.9941392
0.7458575,1698,0.9948643
0.7789631,1699,0.992052
0.8227668,1700,0.9961803
0.81142086,1701,0.99925375
0.75618404,1702,0.992674
0.7469432,1703,1.0
0.7179378,1704,0.99786025
0.7653472,1705,0.99637944
0.7745482,1706,0.9978245
0.74731714,1707,0.9925318
0.7790743,1708,0.9978962
0.69450164,1709,0.9970824
0.72739446,1710,0.9971285
0.7558411,1711,0.9985423
0.7587667,1712,0.9985935
0.7635042,1713,0.9985465
0.7027547,1714,0.99777114
0.7339391,1715,0.99642605
0.7522511,1716,0.9971367
0.72757435,1717,0.9985985
0.6924398,1718,0.9900143
0.7575015,1719,0.99779737
0.7761117,1720,0.9959786
0.72363794,1721,0.9963045
0.7192187,1722,0.99379367
0.7110612,1723,0.992029
0.71655285,1724,0.99213165
0.75249016,1725,0.997006
0.7190246,1726,0.9985601
0.74928784,1727,0.996535
0.77523303,1728,0.99507046
0.6762124,1729,0.99852943
0.7441565,1730,0.9964337
0.6917378,1731,0.9977811
0.6637167,1732,0.9945862
0.74050355,1733,0.98673546
0.7535669,1734,0.9985433
0.6857273,1735,0.9972622
0.7350785,1736,0.99929124
0.73656887,1737,0.99385667
0.6462198,1738,0.996382
0.76145536,1739,0.9950249
0.6869532,1740,0.99925816
0.6675145,1741,0.99493486
0.68656415,1742,0.9992877
0.7028258,1743,0.997114
0.70364463,1744,0.99428976
0.6701485,1745,0.99854124
0.756664,1746,0.9951152
0.6910707,1747,0.99928725
0.7023901,1748,0.994298
0.6529344,1749,0.99775285
0.6184647,1750,0.997155
0.68504107,1751,0.99348766
0.66824514,1752,0.99781495
0.7038434,1753,0.996299
0.68463355,1754,0.9949495
0.6900395,1755,0.99856734
0.6691808,1756,1.0
0.664361,1757,0.9970392
0.65757763,1758,0.9907802
0.6586846,1759,0.9978663
0.73059875,1760,0.99633163
0.71611965,1761,0.99158484
0.70382905,1762,1.0
0.70876116,1763,0.99569273
0.6670051,1764,0.99854964
0.70268726,1765,0.99247557
0.7310305,1766,1.0
0.73470926,1767,0.99709725
0.728508,1768,0.9943543
0.7147453,1769,0.995
0.7059642,1770,1.0
0.70594496,1771,0.999269
0.6975698,1772,0.9985724
0.6811804,1773,0.99699026
0.73643583,1774,0.99777114
0.75340235,1775,0.9950565
0.7298491,1776,0.99714285
0.7250449,1777,0.9985856
0.7457734,1778,0.9943503
0.69532704,1779,0.9992764
0.68704724,1780,0.99699926
0.7177644,1781,0.9986034
0.7143236,1782,0.99852395
0.6866848,1783,1.0
0.65008134,1784,0.9925816
0.64935493,1785,0.9992504
0.7369156,1786,0.9943142
0.6849793,1787,0.99849963
0.699877,1788,0.9971929
0.69628423,1789,0.9993146
0.7289417,1790,0.99860823
0.6710319,1791,0.9992685
0.7085376,1792,0.99854016
0.6653306,1793,0.9956076
0.68414503,1794,0.99424046
0.76429045,1795,0.99706745
0.70383453,1796,0.9963477
0.69290006,1797,1.0
0.7766421,1798,0.99928826
0.73594606,1799,0.9964311
0.73799837,1800,0.9970653
0.67150843,1801,0.9978308
0.72583085,1802,0.99276936
0.6715846,1803,0.99928623
0.6223238,1804,0.9992498
0.7108812,1805,0.99484915
0.72425324,1806,0.9943899
0.6647488,1807,0.99848944
0.7029781,1808,0.99716914
0.6566825,1809,0.99927115
0.6088205,1810,0.9956427
0.6033416,1811,0.9963262
0.5730462,1812,0.9969088
0.6175633,1813,0.99925095
0.6591096,1814,0.9978541
0.5872186,1815,0.99642855
0.62313575,1816,0.99859744
0.6596156,1817,0.99640024
0.6087275,1818,0.9949276
0.6364628,1819,0.9938356
0.54803914,1820,0.9992642
0.60986495,1821,0.99928373
0.5820962,1822,0.999262
0.61579806,1823,0.99927324
0.59350073,1824,0.9992877
0.6471264,1825,0.9964106
0.6659112,1826,0.9936664
0.6222885,1827,0.995702
0.58072853,1828,0.9949128
0.5539668,1829,0.99859947
0.617225,1830,0.99707603
0.5787575,1831,0.9985816
0.5934398,1832,0.99775285
0.6210711,1833,0.99279535
0.5737276,1834,0.99783236
0.67073274,1835,0.9978495
0.58501446,1836,0.99842644
0.61074245,1837,0.9985856
0.6469285,1838,0.9986004
0.59237486,1839,0.9985423
0.6046927,1840,0.99928373
0.6281599,1841,0.9971671
0.619201,1842,0.99706745
0.6429884,1843,0.99778926
0.59658545,1844,0.9958391
0.61033404,1845,0.9985925
0.61582917,1846,0.99718904
0.62955785,1847,0.9964055
0.6178184,1848,0.9992642
0.6097241,1849,0.9964764
0.63053185,1850,0.99126637
0.56350327,1851,0.9985283
0.6232417,1852,0.9964337
0.5756953,1853,0.9978903
0.59755784,1854,0.99640286
0.5906478,1855,0.9927537
0.5954101,1856,0.9963925
0.57158303,1857,0.99716914
0.5547528,1858,0.99705666
0.5245443,1859,0.9970238
0.5776693,1860,0.9985816
0.57975096,1861,0.9964664
0.60477453,1862,0.9938556
0.58055186,1863,0.9992943
0.57123786,1864,0.99123454
0.56164813,1865,0.99788284
0.5710672,1866,0.99506
0.6209519,1867,0.99642086
0.541823,1868,0.99327356
0.5808897,1869,0.99575675
0.5415914,1870,0.99928373
0.5441665,1871,0.99926794
0.5928565,1872,0.9964589
0.56630754,1873,0.9992647
0.56199974,1874,0.9963899
0.54221624,1875,1.0
0.58279264,1876,0.99429387
0.55653703,1877,0.99925977
0.51822853,1878,0.9954955
0.5754983,1879,0.9962908
0.5498625,1880,1.0
0.51586306,1881,0.9985724
0.58500725,1882,0.99786025
0.5384474,1883,0.99847555
0.5519407,1884,0.99788135
0.54377764,1885,0.99633163
0.54173046,1886,1.0
0.53139037,1887,0.99856323
0.56256926,1888,0.9951083
0.5561534,1889,0.9928521
0.5652425,1890,1.0
0.53188884,1891,0.9941349
0.5354677,1892,0.9965278
0.56324,1893,0.99999994
0.5570252,1894,0.99782765
0.55399466,1895,0.9949276
0.54307204,1896,0.99495673
0.5687729,1897,0.9992943
0.49789736,1898,0.99780864
0.55775577,1899,0.99787384
0.52773345,1900,1.0
0.572732,1901,0.99928373
0.5724606,1902,0.9933135
0.52249455,1903,0.9985316
0.55611944,1904,0.9948906
0.52017134,1905,0.99499285
0.5299451,1906,0.9963154
0.5835578,1907,0.9978694
0.52969915,1908,0.9985745
0.5645616,1909,0.9874739
0.60525775,1910,0.9938817
0.54214126,1911,0.99568963
0.5622617,1912,0.9971285
0.5099226,1913,0.9954921
0.51166093,1914,0.9941392
0.5339337,1915,0.99927324
0.52188337,1916,0.9963343
0.51327485,1917,0.99570817
0.5084343,1918,0.9985444
0.54732007,1919,0.9979036
0.5032399,1920,0.9985816
0.48548573,1921,0.99348766
0.53720206,1922,0.99548197
0.5480526,1923,0.993353
0.5421086,1924,0.9956741
0.56602985,1925,0.9958159
0.5443892,1926,0.9985444
0.5710046,1927,1.0
0.53822845,1928,0.996382
0.5331431,1929,0.9938885
0.564021,1930,0.9962963
0.5604997,1931,0.99784017
0.5675066,1932,0.99551237
0.57451856,1933,0.99571127
0.52630377,1934,0.99562687
0.57890594,1935,0.9962935
0.5419361,1936,1.0
0.59142,1937,0.99592674
0.58170027,1938,0.9923489
0.60301995,1939,0.99846864
0.5880087,1940,0.9992754
0.5917931,1941,0.99551237
0.58710325,1942,0.9958071
0.5919352,1943,0.9992982
0.5665262,1944,0.9971408
0.5686675,1945,0.9985601
0.6007856,1946,0.99852395
0.53780186,1947,0.9948643
0.56785417,1948,0.99783707
0.6047023,1949,0.9985925
0.6066294,1950,0.99929774
0.7097687,1951,0.99254847
0.75953794,1952,0.9992685
0.807916,1953,0.9970631
0.89966774,1954,0.99570817
0.99715525,1955,0.9992647
0.9161889,1956,0.9958989
