loss,step,goal_pred_acc
1.1625655,2693,0.17228694
1.0804884,2694,0.17568389
1.0598392,2695,0.1452037
1.1500082,2696,0.18878505
1.1523087,2697,0.16729324
1.1161904,2698,0.17962117
1.0901731,2699,0.18660598
1.132832,2700,0.15671642
1.1173601,2701,0.15471698
1.1334902,2702,0.17816092
1.1071502,2703,0.18746082
1.0865517,2704,0.15752098
1.062648,2705,0.1650165
1.0969822,2706,0.18503937
1.0840039,2707,0.14193131
1.1351591,2708,0.17127405
1.1274258,2709,0.15977086
1.1268727,2710,0.16034272
1.0710387,2711,0.1619171
1.1473407,2712,0.15658817
1.1384009,2713,0.1727159
1.1654634,2714,0.17215662
1.1369673,2715,0.17575757
1.1266506,2716,0.18888889
1.1002054,2717,0.13700384
1.0901834,2718,0.17587301
1.1727031,2719,0.15598027
1.100851,2720,0.14597629
1.0946966,2721,0.15982586
1.132591,2722,0.14395887
1.1795499,2723,0.16838281
1.0559176,2724,0.16211061
1.1954224,2725,0.16634677
1.1392235,2726,0.15935485
1.1263121,2727,0.18204182
1.1362624,2728,0.17962117
1.0772135,2729,0.18394436
1.1467336,2730,0.14803049
1.0469877,2731,0.19250646
1.0707964,2732,0.1443299
1.1569022,2733,0.16357827
1.1420296,2734,0.15601504
1.0876639,2735,0.15564202
1.1239786,2736,0.16500622
1.1428908,2737,0.17321314
1.1212977,2738,0.15715203
1.111105,2739,0.16605166
1.1182249,2740,0.16944802
1.1455431,2741,0.14544319
1.0675011,2742,0.20169713
1.127319,2743,0.177117
1.1299559,2744,0.17955112
1.116734,2745,0.1752443
1.1697036,2746,0.16029143
1.1352214,2747,0.16550413
1.066494,2748,0.15161291
1.1384667,2749,0.1559633
1.0819596,2750,0.17929293
1.0481639,2751,0.17612524
1.095003,2752,0.16331822
1.0761746,2753,0.1878307
1.0897741,2754,0.17067003
1.0386734,2755,0.17503218
1.1051917,2756,0.14711478
1.0729264,2757,0.16420783
1.1215237,2758,0.16977493
1.0812225,2759,0.19350733
1.0408357,2760,0.17840683
1.0895886,2761,0.18193549
1.1040882,2762,0.1616472
1.1481442,2763,0.16732283
1.1069938,2764,0.1648768
1.0469003,2765,0.16319896
1.1184983,2766,0.1670902
1.1551372,2767,0.17373136
1.0671351,2768,0.1899329
1.1137049,2769,0.16872682
1.1241711,2770,0.15879019
1.0691344,2771,0.1698718
1.2087618,2772,0.18496421
1.0098679,2773,0.17461342
1.0966043,2774,0.15967439
1.0246534,2775,0.16870573
1.0494603,2776,0.15374841
1.0723444,2777,0.1827476
1.0251139,2778,0.18349753
1.1523473,2779,0.16962644
1.1606857,2780,0.16209628
1.0722255,2781,0.17480719
1.0432134,2782,0.18659988
1.1123208,2783,0.13766234
1.0358325,2784,0.17131203
1.0833752,2785,0.17182565
1.0295981,2786,0.15466666
1.0146455,2787,0.18671927
1.0963662,2788,0.19223425
1.0991378,2789,0.1521877
1.0704954,2790,0.17953546
1.1450377,2791,0.16723089
1.1091475,2792,0.16253102
1.0278968,2793,0.18786693
1.0532146,2794,0.16335404
1.1181985,2795,0.17458281
1.0819544,2796,0.17613636
1.0578172,2797,0.15497449
1.0482339,2798,0.15664962
1.0212134,2799,0.15721998
1.0870891,2800,0.17625
1.1103659,2801,0.17699113
1.1315284,2802,0.1754386
1.1300265,2803,0.16687736
1.0750254,2804,0.15271266
1.1301198,2805,0.1475
1.0638025,2806,0.14135438
1.0044543,2807,0.16632302
1.0851251,2808,0.19144864
1.0349857,2809,0.18466453
1.0726695,2810,0.17776342
1.0879763,2811,0.19533713
1.0573766,2812,0.17180328
1.0467695,2813,0.15313531
1.0694267,2814,0.16334166
1.061712,2815,0.16476552
1.1040984,2816,0.1773142
1.085139,2817,0.16571428
1.0300938,2818,0.19858155
1.0284982,2819,0.17220744
1.0600054,2820,0.18116418
1.0217243,2821,0.17198697
1.1099949,2822,0.163522
1.1352592,2823,0.1828095
1.038846,2824,0.17239186
1.072095,2825,0.15075377
1.0982245,2826,0.1507732
1.1243509,2827,0.18532574
1.1577278,2828,0.14926289
1.0838017,2829,0.15762274
1.0142622,2830,0.18499354
1.1260223,2831,0.14294831
1.0538819,2832,0.15547025
1.049045,2833,0.17294627
1.0341146,2834,0.14736165
1.0373276,2835,0.14231499
1.0113022,2836,0.14989872
1.0329257,2837,0.1763527
1.0709896,2838,0.18158405
1.090941,2839,0.16325182
1.0482957,2840,0.17562968
1.0932236,2841,0.18693402
1.1059141,2842,0.1771605
1.0520464,2843,0.18908122
1.1286111,2844,0.1858407
1.0376178,2845,0.18766405
1.1097603,2846,0.1727159
1.115569,2847,0.16862261
1.0694579,2848,0.15769231
1.0406293,2849,0.17528543
1.128498,2850,0.14846107
1.0344796,2851,0.16233355
1.0370343,2852,0.16887417
1.0528959,2853,0.13927227
1.078001,2854,0.16197623
1.1201258,2855,0.18494898
1.034344,2856,0.18419375
1.0847294,2857,0.16289593
1.0605601,2858,0.16763754
1.1282604,2859,0.15835412
1.142288,2860,0.150978
1.0364906,2861,0.1826484
1.0849773,2862,0.15209359
1.1023264,2863,0.17299315
1.1314988,2864,0.15263818
1.139683,2865,0.16273442
1.0732796,2866,0.16983524
1.0784357,2867,0.16054158
1.1144451,2868,0.1821608
1.0903766,2869,0.1743621
1.0977709,2870,0.1724138
1.1020119,2871,0.17183623
1.0839074,2872,0.19517104
1.110443,2873,0.18431123
1.0983211,2874,0.16370559
1.0879096,2875,0.14550097
1.0795056,2876,0.16603296
0.9760509,2877,0.16952641
1.0804584,2878,0.16135085
1.063242,2879,0.17379679
1.0006683,2880,0.1756319
1.1353043,2881,0.14893617
1.1092207,2882,0.17624521
1.1268474,2883,0.18664047
1.084147,2884,0.16470589
1.0921435,2885,0.16814159
1.0524979,2886,0.16948052
1.0251548,2887,0.15726063
1.0667204,2888,0.16718267
1.112256,2889,0.1513076
1.0286568,2890,0.16112198
1.0492105,2891,0.15370019
1.1054844,2892,0.18321079
1.1153721,2893,0.16021012
1.0099393,2894,0.15779093
1.0606517,2895,0.16104868
1.0854224,2896,0.15822785
1.0446126,2897,0.18552037
1.155775,2898,0.1471136
1.0268459,2899,0.17938931
1.069334,2900,0.1780303
1.1282277,2901,0.14545454
1.076999,2902,0.17232376
1.1285347,2903,0.16770186
1.1015707,2904,0.16314779
1.1404263,2905,0.16125152
1.0763934,2906,0.16851732
1.0373851,2907,0.16120745
1.091365,2908,0.13333333
1.1282818,2909,0.15360102
1.0937947,2910,0.1861058
1.0626495,2911,0.1567742
1.0958096,2912,0.18330072
1.0703585,2913,0.15789475
1.0870146,2914,0.1443038
1.0899191,2915,0.18079801
1.0796531,2916,0.15718849
1.0127697,2917,0.17583893
1.1121732,2918,0.17729591
1.0202008,2919,0.18737407
1.1018554,2920,0.15446153
1.0875698,2921,0.18575232
1.1084313,2922,0.15575758
1.0747417,2923,0.16389245
1.0640421,2924,0.1767742
1.0772626,2925,0.17616582
1.0149583,2926,0.15565437
1.0645874,2927,0.15364061
1.0229809,2928,0.16319896
1.0337481,2929,0.17
1.0714344,2930,0.17283162
1.0784495,2931,0.16261204
1.067162,2932,0.17818429
1.0677694,2933,0.17621419
1.0386846,2934,0.15718849
1.0554448,2935,0.13437705
1.150668,2936,0.15852885
1.1023846,2937,0.18449712
1.0953399,2938,0.18416207
1.1513131,2939,0.15389569
1.0836629,2940,0.17151898
1.0014539,2941,0.17960231
1.1204851,2942,0.1706102
1.110688,2943,0.15686274
1.0533371,2944,0.16816431
1.038817,2945,0.19087948
1.0049787,2946,0.15214564
1.0947478,2947,0.18726592
1.0651969,2948,0.15729627
1.1015887,2949,0.15276931
1.0750622,2950,0.18577075
1.0636011,2951,0.1762058
1.055197,2952,0.17722371
1.0744627,2953,0.15009265
1.0446038,2954,0.146789
1.0901678,2955,0.17453416
1.1333905,2956,0.17754078
1.0597168,2957,0.15692502
1.0652245,2958,0.17519686
1.126641,2959,0.17468354
1.1412798,2960,0.16519547
1.0570761,2961,0.15018773
1.0924181,2962,0.18124607
1.1208936,2963,0.17150062
1.0242392,2964,0.1528133
1.1503364,2965,0.17624763
1.0858228,2966,0.19262555
1.0384114,2967,0.16788322
1.0284367,2968,0.19032465
1.1171255,2969,0.19086358
1.0799005,2970,0.16069221
1.0826637,2971,0.18422712
1.0687959,2972,0.18863049
1.0758289,2973,0.17932752
1.1566757,2974,0.15824309
1.075424,2975,0.15756434
1.0787926,2976,0.15874036
1.0871208,2977,0.15717982
1.1375484,2978,0.14193548
1.1340481,2979,0.15779467
1.1247644,2980,0.19075145
1.0469292,2981,0.18246292
1.1204687,2982,0.15656565
1.0566316,2983,0.16623877
1.0775125,2984,0.15565437
1.0897586,2985,0.17230378
1.0391709,2986,0.1711196
1.0571991,2987,0.17590362
1.1070985,2988,0.19262038
1.0740066,2989,0.16127023
1.1354034,2990,0.17322835
1.0362365,2991,0.1652459
1.022516,2992,0.17439583
0.96844393,2993,0.16230032
1.0934559,2994,0.16274634
1.0859128,2995,0.18834081
1.1060938,2996,0.18980892
1.0506735,2997,0.1674093
1.1117657,2998,0.18246292
1.1433465,2999,0.1679711
1.0688434,3000,0.16777629
1.1311994,3001,0.17371796
1.0718858,3002,0.16894978
1.0805241,3003,0.18175852
1.0300909,3004,0.16504855
1.0538542,3005,0.15115511
1.1130018,3006,0.1651255
1.0857253,3007,0.1608301
1.136334,3008,0.15576923
1.0373651,3009,0.1656958
1.0864182,3010,0.1571697
1.0460036,3011,0.17366412
1.057128,3012,0.18833227
1.087397,3013,0.17697369
1.0576954,3014,0.1875
1.0212977,3015,0.1551948
1.0795872,3016,0.17287067
1.1342449,3017,0.17028986
1.0506605,3018,0.15535828
1.1257788,3019,0.1411161
1.1103662,3020,0.17273287
1.0869524,3021,0.1699182
1.0952563,3022,0.16197184
1.0687938,3023,0.16751269
1.1261843,3024,0.17117684
1.1507076,3025,0.16276042
1.0919204,3026,0.15898767
1.0714031,3027,0.16371681
1.0787017,3028,0.17650793
1.0856568,3029,0.15054452
1.045505,3030,0.14155844
1.1832925,3031,0.15927546
1.0668232,3032,0.18527608
1.0513921,3033,0.16415094
1.1183006,3034,0.15989847
1.0773804,3035,0.15253165
1.0743407,3036,0.18906753
1.0469071,3037,0.18205129
1.0042081,3038,0.15215902
1.0822825,3039,0.165786
1.0632997,3040,0.17891999
1.076433,3041,0.16274752
1.1129742,3042,0.15283018
1.0230044,3043,0.13359274
1.0828668,3044,0.19085856
1.0895009,3045,0.17617238
1.1163887,3046,0.17568429
1.0899895,3047,0.1725465
1.0759954,3048,0.17621419
1.1083531,3049,0.17108753
1.0925287,3050,0.1629139
1.1510434,3051,0.18088943
1.0799016,3052,0.1795706
1.120916,3053,0.16821851
1.1437315,3054,0.1692112
1.1063837,3055,0.19594167
1.1319729,3056,0.17201541
1.0428451,3057,0.19107026
1.0192066,3058,0.14800759
1.0979867,3059,0.18607517
1.0635066,3060,0.17531645
1.101318,3061,0.1710199
1.1419218,3062,0.1828289
1.0423657,3063,0.16854678
1.0514605,3064,0.16624203
1.0987958,3065,0.1760204
1.1136163,3066,0.18578555
1.0476838,3067,0.16655737
0.9999067,3068,0.18283829
1.0397732,3069,0.17348927
1.0001737,3070,0.15564461
1.1531032,3071,0.1620603
1.0654453,3072,0.18927445
1.1472092,3073,0.16153847
1.0419289,3074,0.17295189
1.0548137,3075,0.16421725
1.0500443,3076,0.19898605
1.0983851,3077,0.17272148
1.0143633,3078,0.17942284
1.0741647,3079,0.15987262
1.0035963,3080,0.17522465
1.0596982,3081,0.17832817
1.0901794,3082,0.18761726
1.0590703,3083,0.16044532
1.0369912,3084,0.1837388
1.1118189,3085,0.14753087
1.0369434,3086,0.17639594
1.1079211,3087,0.16559279
1.0769203,3088,0.17408377
1.1060363,3089,0.17184643
1.116125,3090,0.15335868
1.0593095,3091,0.14084508
1.0770581,3092,0.17487048
1.1162802,3093,0.168125
1.1341769,3094,0.16893205
1.0644121,3095,0.17859489
1.0602218,3096,0.17193425
1.13817,3097,0.16752578
1.0544758,3098,0.1714101
1.0369415,3099,0.14333333
1.1140052,3100,0.1629393
1.1198047,3101,0.18432333
1.1162817,3102,0.17443408
1.0721487,3103,0.17833109
1.1222746,3104,0.14746836
1.0478901,3105,0.18378025
1.1097374,3106,0.15741347
1.0725261,3107,0.16644824
1.0420272,3108,0.16082065
1.1146127,3109,0.1949968
0.9914076,3110,0.15215948
1.0730845,3111,0.17418945
0.99207,3112,0.1648063
1.1261032,3113,0.15943877
1.0497468,3114,0.15632911
1.1560546,3115,0.17591424
1.096376,3116,0.1783239
1.0751123,3117,0.18298145
1.11943,3118,0.18657635
1.0917797,3119,0.15562701
1.0656062,3120,0.1637765
1.0715141,3121,0.1795031
1.0863173,3122,0.17718121
1.1352506,3123,0.16273135
1.1428633,3124,0.14617315
1.016841,3125,0.16473791
1.0817783,3126,0.17444089
1.0667765,3127,0.15765765
1.1438344,3128,0.16028097
1.0587268,3129,0.17677757
1.0870253,3130,0.16591349
1.0166531,3131,0.16892327
1.1111559,3132,0.18434031
1.0966444,3133,0.21159974
1.1522793,3134,0.20479704
1.0898665,3135,0.19446154
1.0545611,3136,0.17074703
1.103654,3137,0.18978563
1.0677503,3138,0.18422712
1.0758415,3139,0.1853786
1.0663368,3140,0.16774194
1.1507732,3141,0.17358491
1.1094651,3142,0.18586388
1.0146412,3143,0.14851485
1.0167775,3144,0.17560664
1.0922967,3145,0.17603913
1.16973,3146,0.16666667
1.0894403,3147,0.16579974
1.0960757,3148,0.16985793
1.1302404,3149,0.18326947
1.1243763,3150,0.18523318
1.1140093,3151,0.16544119
1.065597,3152,0.20405577
1.1304439,3153,0.17632082
1.0961326,3154,0.18239796
0.99075997,3155,0.15796432
1.0685205,3156,0.17319848
1.107568,3157,0.16159695
1.1357567,3158,0.16541353
1.0591848,3159,0.16520101
1.0044241,3160,0.18320611
1.0999233,3161,0.14904459
1.0614796,3162,0.16914138
1.1284702,3163,0.18492717
1.0997909,3164,0.16033484
1.1064869,3165,0.16730523
1.0226666,3166,0.16792929
1.1090298,3167,0.18922387
1.0819074,3168,0.18673885
1.074516,3169,0.16022798
1.1075716,3170,0.17052767
1.0980986,3171,0.14471123
1.1372379,3172,0.16603296
1.0389737,3173,0.16176471
1.0515146,3174,0.15552615
1.0268893,3175,0.17408377
1.0802716,3176,0.16893564
1.0527099,3177,0.18556702
1.1728812,3178,0.18153267
1.0733384,3179,0.16993465
1.0140867,3180,0.16850829
1.0500076,3181,0.17777778
1.097424,3182,0.17336848
1.030442,3183,0.1824147
1.063018,3184,0.21062866
1.0317502,3185,0.17816092
1.0879757,3186,0.19385797
1.0695946,3187,0.17015707
1.1270939,3188,0.15876028
1.0960139,3189,0.1622807
1.0722301,3190,0.18665019
1.1142963,3191,0.17256637
0.99326783,3192,0.18859366
1.0308175,3193,0.1551265
0.9978533,3194,0.14267352
1.0968037,3195,0.17285618
1.1013137,3196,0.14613913
1.0691375,3197,0.18051219
1.0962404,3198,0.17413905
1.0599121,3199,0.16423841
1.1065964,3200,0.16623877
1.1183676,3201,0.16842759
1.0835686,3202,0.15114127
1.1010118,3203,0.18010077
1.0611532,3204,0.16489361
0.97673637,3205,0.16256478
1.1048396,3206,0.18265441
1.026729,3207,0.17206478
1.0406067,3208,0.17095116
1.093627,3209,0.1837907
1.0204318,3210,0.1865623
1.077958,3211,0.19790988
1.0758687,3212,0.17628607
1.1202085,3213,0.1740227
1.0417273,3214,0.17802057
1.0526077,3215,0.16738996
1.10607,3216,0.17144638
1.1136695,3217,0.1713049
1.0823185,3218,0.18359621
1.0777289,3219,0.19610476
1.1152852,3220,0.15942928
1.0559893,3221,0.17766167
1.0556138,3222,0.18481849
1.0417503,3223,0.1822753
1.0478338,3224,0.1845466
1.1013125,3225,0.17175573
1.1281624,3226,0.1694058
1.0199976,3227,0.1749838
1.0431358,3228,0.1846554
1.024396,3229,0.17377262
1.0739865,3230,0.15162908
1.0320987,3231,0.16871364
1.0738944,3232,0.18069147
1.0107087,3233,0.18340027
1.1279728,3234,0.18830334
1.1032996,3235,0.1633695
1.1764246,3236,0.16565534
1.0893015,3237,0.19833653
1.0210472,3238,0.17272727
1.0093055,3239,0.14702074
1.0853002,3240,0.16870573
1.0638342,3241,0.18020971
1.0421201,3242,0.17677757
1.1061221,3243,0.1801517
1.0692497,3244,0.1782364
1.0704583,3245,0.1867274
1.0477622,3246,0.17207593
1.1286305,3247,0.17998701
1.0572187,3248,0.17810762
1.0679104,3249,0.17540574
1.003539,3250,0.18489584
0.9566894,3251,0.18787079
1.0095248,3252,0.19807075
0.9811717,3253,0.17283951
0.9927778,3254,0.14874437
0.9941576,3255,0.17943805
1.0436047,3256,0.17481664
1.0408415,3257,0.18848167
1.0347812,3258,0.20291694
1.035681,3259,0.17139333
1.0929396,3260,0.17624521
1.0294298,3261,0.19136599
0.9994026,3262,0.1766894
1.0830708,3263,0.18490566
1.0281295,3264,0.17261906
1.0466766,3265,0.18089816
1.1166217,3266,0.16635972
1.1544316,3267,0.1900425
1.059073,3268,0.16231002
1.0461407,3269,0.16656573
0.97188675,3270,0.18511198
1.0390837,3271,0.17696267
0.9681642,3272,0.16475095
1.0235016,3273,0.17607771
0.9566809,3274,0.15614834
1.0217907,3275,0.16956802
1.0097636,3276,0.19255456
1.043919,3277,0.17166042
1.0010984,3278,0.19217803
0.9941182,3279,0.16856188
1.0385414,3280,0.17487048
1.0198503,3281,0.1579974
1.005596,3282,0.17948718
0.9884886,3283,0.18765904
1.0279753,3284,0.17391305
1.0122837,3285,0.17396824
1.0027415,3286,0.18954661
1.0185193,3287,0.18318695
1.0445375,3288,0.16369426
0.95386744,3289,0.16468255
1.0900903,3290,0.17166042
1.0686859,3291,0.16044776
1.0621494,3292,0.20371518
1.023397,3293,0.16792452
0.9615462,3294,0.16889739
1.0673048,3295,0.17568429
0.99667853,3296,0.18084437
1.0417569,3297,0.16316125
1.0816503,3298,0.18511684
1.0113579,3299,0.1709295
1.0437776,3300,0.17816092
1.0932,3301,0.1629492
1.0099418,3302,0.1858521
1.0564109,3303,0.20522387
0.99929637,3304,0.16101694
0.99066186,3305,0.20089002
1.0128134,3306,0.18717277
1.0574636,3307,0.17761874
0.9622249,3308,0.17243591
1.0892864,3309,0.16915423
1.0797645,3310,0.18298654
1.0272595,3311,0.19019987
0.9994054,3312,0.17521903
1.0002229,3313,0.1998727
1.054442,3314,0.16945997
1.1121804,3315,0.20012353
1.0344964,3316,0.16343144
0.97055227,3317,0.17774762
0.9946351,3318,0.19003932
1.0355825,3319,0.18392284
0.9677054,3320,0.18417722
0.9705055,3321,0.20188089
1.0404947,3322,0.15766051
1.0570843,3323,0.17043254
1.0422055,3324,0.17022613
0.96590036,3325,0.17366043
1.0656587,3326,0.17083855
1.0547861,3327,0.18059126
1.0390863,3328,0.17160884
0.9441965,3329,0.18568535
1.0326904,3330,0.17501585
0.9755666,3331,0.1808166
1.0036408,3332,0.21683674
1.0164238,3333,0.19278689
0.9880777,3334,0.1760518
1.1023356,3335,0.15830116
1.0103551,3336,0.20625415
1.0186564,3337,0.2034549
0.97074246,3338,0.17153747
0.98686534,3339,0.1706684
0.9835326,3340,0.19644034
1.058367,3341,0.1927563
1.045095,3342,0.1805471
1.0416538,3343,0.18140736
1.006279,3344,0.18278146
1.0979515,3345,0.20408162
0.9803332,3346,0.20592107
1.0772239,3347,0.16878402
1.0449729,3348,0.18229167
0.9569065,3349,0.18629283
1.0084698,3350,0.15488432
0.9854016,3351,0.1829114
1.0927327,3352,0.18315017
1.0231546,3353,0.19059885
0.9982007,3354,0.18073879
1.0206901,3355,0.18052869
1.1234038,3356,0.17076245
1.1111407,3357,0.17318437
0.97848046,3358,0.1748158
0.99622506,3359,0.17541614
1.0209066,3360,0.17294194
1.0171059,3361,0.20168613
1.0509459,3362,0.19257838
1.0297048,3363,0.1992288
1.0360005,3364,0.16956802
1.0423071,3365,0.17861483
0.9823994,3366,0.19494139
1.0956264,3367,0.18315253
1.0086923,3368,0.17735602
0.9963248,3369,0.18471761
1.0998074,3370,0.16432224
1.042443,3371,0.18447204
1.0235592,3372,0.14303482
1.0275315,3373,0.19001298
0.9458863,3374,0.18887363
1.0707318,3375,0.19087404
1.0790895,3376,0.18023618
1.094772,3377,0.176875
1.0386968,3378,0.20038661
1.0329316,3379,0.20509633
0.9594509,3380,0.17195769
1.0093228,3381,0.17485999
1.0131335,3382,0.18368617
1.0293161,3383,0.16846105
1.01714,3384,0.18913971
1.0254661,3385,0.19410634
1.0045468,3386,0.19373041
1.0392582,3387,0.20245002
1.0289873,3388,0.18642993
0.98474205,3389,0.16719644
1.0390377,3390,0.1599749
0.9782743,3391,0.21185371
0.96115714,3392,0.18891855
0.95826644,3393,0.16403785
0.9823182,3394,0.18577075
1.0071683,3395,0.22287199
1.0903956,3396,0.16531503
1.0381726,3397,0.17898089
1.034808,3398,0.17254409
1.0312396,3399,0.17868339
0.96292466,3400,0.1812977
1.0425425,3401,0.17784615
0.9784938,3402,0.18904823
1.0449402,3403,0.18663137
1.034357,3404,0.1849711
1.0318177,3405,0.1621447
0.9990399,3406,0.2104247
1.06608,3407,0.18205805
0.98976076,3408,0.19811954
1.0122725,3409,0.1878829
1.0404351,3410,0.18737407
1.0924448,3411,0.1920939
1.0842232,3412,0.19469026
0.9739986,3413,0.1732991
1.0447084,3414,0.20527308
1.0037522,3415,0.17818643
0.9861684,3416,0.16973935
1.0882343,3417,0.20859277
0.9853308,3418,0.20133778
1.0534993,3419,0.1817058
1.0284274,3420,0.18875
1.0495301,3421,0.17385866
1.054581,3422,0.18621975
1.0542486,3423,0.20443039
1.1151919,3424,0.18039949
1.0560318,3425,0.20262663
0.9681769,3426,0.1954984
1.0878506,3427,0.19176319
1.0213941,3428,0.18666665
1.020511,3429,0.1851613
1.0560256,3430,0.20012996
1.0576693,3431,0.20535713
1.0459396,3432,0.18303572
1.0517304,3433,0.17450097
0.9378767,3434,0.1653646
1.060787,3435,0.17672956
1.0922956,3436,0.18454936
0.998725,3437,0.18158068
0.97683746,3438,0.17150396
1.0279334,3439,0.18251437
1.029357,3440,0.1881579
1.0187597,3441,0.19186047
1.0682032,3442,0.18437901
1.0186522,3443,0.17099698
1.0356686,3444,0.20549658
1.001644,3445,0.16796875
1.0051701,3446,0.19781631
1.0547682,3447,0.18012424
0.9622524,3448,0.17763159
1.0128639,3449,0.1934236
1.0224164,3450,0.17609663
1.0516765,3451,0.19015384
1.0721093,3452,0.15021726
1.038445,3453,0.20315456
1.0272616,3454,0.1801517
1.016192,3455,0.19437173
0.96333885,3456,0.18787475
1.0537034,3457,0.18722327
0.98773235,3458,0.15731785
1.0164628,3459,0.174306
1.0162913,3460,0.17001255
0.953925,3461,0.1684073
1.0504518,3462,0.19305019
0.98873,3463,0.18100129
1.0125504,3464,0.17746115
1.0062293,3465,0.18673536
1.033813,3466,0.1837907
1.0109164,3467,0.16527332
1.0081285,3468,0.15657896
0.9962456,3469,0.20273973
1.0974467,3470,0.18358661
1.0347484,3471,0.15947467
0.99846005,3472,0.18410853
1.002203,3473,0.18631178
1.0129412,3474,0.17892645
0.97146195,3475,0.18473074
1.0133636,3476,0.1752443
1.0285685,3477,0.17154256
1.0755028,3478,0.17988394
1.0255672,3479,0.18717277
1.0703212,3480,0.18453541
0.99449843,3481,0.16857506
0.932984,3482,0.17009968
0.9793571,3483,0.16655865
1.0294558,3484,0.17734629
1.0092167,3485,0.18987343
1.0972928,3486,0.18142146
1.0134555,3487,0.15370138
1.0101459,3488,0.1759437
1.0128633,3489,0.16994293
1.0458697,3490,0.1878981
1.0491885,3491,0.20622568
1.037968,3492,0.19238095
1.0127821,3493,0.20444444
1.0239258,3494,0.19524406
1.057849,3495,0.16259089
1.0086403,3496,0.1997372
0.9881204,3497,0.17092867
1.0317643,3498,0.1934487
1.1086087,3499,0.18975905
0.9665192,3500,0.17399618
1.0202081,3501,0.18558674
1.0540755,3502,0.21225521
1.0305517,3503,0.18083756
1.0681843,3504,0.18645121
0.9695548,3505,0.18816489
1.020616,3506,0.19293821
1.0596188,3507,0.16240996
1.059589,3508,0.19805194
0.9862358,3509,0.15906127
0.9827632,3510,0.1980456
1.0118748,3511,0.22250639
0.9434102,3512,0.17692807
0.9929253,3513,0.17935485
1.0267435,3514,0.19924338
1.0143679,3515,0.19432448
1.0594448,3516,0.1746513
1.0788683,3517,0.15024938
1.07938,3518,0.18015666
0.9952802,3519,0.2002551
1.0510075,3520,0.17077681
1.0527486,3521,0.19192547
0.9772802,3522,0.19697964
1.0304412,3523,0.18901244
1.0893075,3524,0.19086358
0.992656,3525,0.19201031
1.0295649,3526,0.1697991
1.008581,3527,0.18717277
1.0017003,3528,0.16833666
1.0077536,3529,0.1864728
1.0472826,3530,0.19238219
1.0238496,3531,0.19897632
1.0681751,3532,0.18130133
1.0228912,3533,0.22243467
1.0486985,3534,0.17813505
1.0510885,3535,0.171875
1.0153857,3536,0.18810602
0.9804671,3537,0.17324841
0.99951005,3538,0.1897436
1.088801,3539,0.18398967
1.0970287,3540,0.1850419
0.9726854,3541,0.20558882
1.0673414,3542,0.17509727
1.0462312,3543,0.1861058
1.055484,3544,0.21257292
1.0309153,3545,0.20864661
1.051861,3546,0.186398
1.0122825,3547,0.17261147
1.0366257,3548,0.18622449
1.0307984,3549,0.20244215
0.98382527,3550,0.1774701
1.0135401,3551,0.17884132
1.0657699,3552,0.19090909
1.0244957,3553,0.19630338
0.99838024,3554,0.1801917
1.0253859,3555,0.19411397
1.0055271,3556,0.18773946
1.0409883,3557,0.19936506
1.0019823,3558,0.17723157
1.1036603,3559,0.22650903
1.0149074,3560,0.21708414
0.9835727,3561,0.17560323
0.989101,3562,0.17779247
0.9816709,3563,0.18698631
1.0667843,3564,0.18795022
1.0402693,3565,0.17976806
0.9460271,3566,0.17917511
0.9909655,3567,0.22207536
0.9910653,3568,0.18944691
1.0589873,3569,0.19555555
1.0305574,3570,0.17632398
1.0229094,3571,0.18232045
0.9982946,3572,0.19808918
1.0041476,3573,0.17799354
1.0655072,3574,0.18360864
1.0710169,3575,0.1817602
0.9359347,3576,0.21299872
1.0487678,3577,0.16698657
1.0431286,3578,0.17440401
1.0256038,3579,0.18205461
1.0121703,3580,0.19228297
1.0244055,3581,0.16635162
1.0298679,3582,0.1749842
0.9986407,3583,0.18375242
0.9487552,3584,0.18489584
1.0239292,3585,0.17305315
0.9980472,3586,0.21361814
0.9823902,3587,0.1741683
0.989818,3588,0.18754143
1.0390401,3589,0.18948035
1.0856488,3590,0.16537468
0.94645,3591,0.17207147
0.9915251,3592,0.18799473
1.0522361,3593,0.20100188
0.95840573,3594,0.17873451
1.0813018,3595,0.18288177
1.0343571,3596,0.18850432
1.0552574,3597,0.19606599
0.98915344,3598,0.18222506
1.0416969,3599,0.20685197
0.97973514,3600,0.17681348
1.0330312,3601,0.17796074
0.98294604,3602,0.20970754
1.0617719,3603,0.19387117
1.0755047,3604,0.19044587
1.0629594,3605,0.18181817
1.0021698,3606,0.1769968
1.0268812,3607,0.20509633
1.0099227,3608,0.19935064
0.99918145,3609,0.1713909
1.0864042,3610,0.17899317
1.0287944,3611,0.2025974
1.0267838,3612,0.20225424
1.019991,3613,0.19816874
1.0240302,3614,0.2122396
0.9680591,3615,0.20617864
1.0284315,3616,0.16906701
1.0412961,3617,0.21414913
1.0508902,3618,0.20075998
1.0752685,3619,0.17687933
1.0292206,3620,0.21176471
1.0149984,3621,0.20140217
1.0505383,3622,0.21082442
0.9780636,3623,0.1906311
1.046874,3624,0.1864728
1.0572859,3625,0.16498102
1.0341341,3626,0.1889664
1.0002664,3627,0.2109325
1.0101875,3628,0.19110817
0.9640797,3629,0.2017139
1.0121225,3630,0.17285532
1.078486,3631,0.17886178
1.0211829,3632,0.20378838
