loss,step
0.32668516,7050
0.33180672,7051
0.31063384,7052
0.3471995,7053
0.33231795,7054
0.3245967,7055
0.3530891,7056
0.3386014,7057
0.3136217,7058
0.34638107,7059
0.32814518,7060
0.3083778,7061
0.3725015,7062
0.34352416,7063
0.29863554,7064
0.34387147,7065
0.3216687,7066
0.35728613,7067
0.31424797,7068
0.30661753,7069
0.34230015,7070
0.3423558,7071
0.333268,7072
0.3158673,7073
0.34418768,7074
0.35316917,7075
0.35168678,7076
0.31061518,7077
0.31181246,7078
0.3533801,7079
0.33514947,7080
0.34309113,7081
0.30936712,7082
0.29318175,7083
0.32440165,7084
0.3444406,7085
0.3370475,7086
0.34116924,7087
0.3330015,7088
0.4028625,7089
0.32684362,7090
0.2915833,7091
0.3172839,7092
0.3241914,7093
0.31074935,7094
0.36476314,7095
0.3318778,7096
0.31933182,7097
0.33457446,7098
0.34288275,7099
0.2966305,7100
0.31966352,7101
0.31956232,7102
0.35275495,7103
0.32567924,7104
0.3546542,7105
0.3153578,7106
0.3274677,7107
0.33666688,7108
0.33429393,7109
0.33400363,7110
0.34607548,7111
0.3463843,7112
0.34433073,7113
0.3067928,7114
0.33686945,7115
0.3584484,7116
0.35070074,7117
0.33846608,7118
0.32358295,7119
0.35453552,7120
0.34130424,7121
0.3593487,7122
0.35964394,7123
0.32363278,7124
0.36135042,7125
0.3429279,7126
0.31278193,7127
0.32565355,7128
0.35432413,7129
0.33629343,7130
0.30985424,7131
0.3293516,7132
0.33355668,7133
0.3274051,7134
0.32808343,7135
0.36291164,7136
0.33981657,7137
0.31028932,7138
0.30727118,7139
0.34378368,7140
0.3289812,7141
0.31184813,7142
0.30728912,7143
0.3107886,7144
0.2834291,7145
0.3463172,7146
0.31068024,7147
0.30066943,7148
0.3138773,7149
0.33991188,7150
0.3259452,7151
0.32070714,7152
0.32685697,7153
0.34383273,7154
0.28462824,7155
0.33250755,7156
0.3408158,7157
0.33348495,7158
0.30232427,7159
0.32085174,7160
0.29309654,7161
0.3431616,7162
0.34050354,7163
0.3358547,7164
0.32737,7165
0.36640158,7166
0.32928976,7167
0.31957245,7168
0.32160226,7169
0.34156734,7170
0.33021104,7171
0.3245971,7172
0.30830246,7173
0.31755832,7174
0.37408444,7175
0.3290375,7176
0.30521,7177
0.308392,7178
0.28365034,7179
0.33217585,7180
0.30529344,7181
0.32975075,7182
0.35501188,7183
0.31859714,7184
0.2965834,7185
0.29815868,7186
0.3199185,7187
0.31422204,7188
0.35315007,7189
0.35013413,7190
0.33895344,7191
0.32235533,7192
0.38039893,7193
0.32133213,7194
0.33935478,7195
0.3025036,7196
0.32594788,7197
0.3128792,7198
0.3146853,7199
0.3250391,7200
0.30690283,7201
0.30719364,7202
0.29506603,7203
0.3477673,7204
0.38527834,7205
0.31204703,7206
0.32239163,7207
0.3304294,7208
0.32399452,7209
0.3785141,7210
0.31787267,7211
0.3634547,7212
0.3021478,7213
0.36773297,7214
0.30288893,7215
0.3093289,7216
0.31268355,7217
0.35233963,7218
0.3423912,7219
0.27379584,7220
0.37426335,7221
0.34443253,7222
0.380366,7223
0.36721206,7224
0.3605616,7225
0.29074448,7226
0.3397348,7227
0.31444007,7228
0.33311903,7229
0.3034231,7230
0.31874686,7231
0.38480547,7232
0.3393965,7233
0.3928702,7234
0.32134205,7235
0.37145913,7236
0.33462727,7237
0.3333707,7238
0.35413092,7239
0.32987064,7240
0.3465894,7241
0.36674082,7242
0.40001237,7243
0.38061196,7244
0.36254743,7245
0.31649417,7246
0.31724325,7247
0.3009165,7248
0.32889226,7249
0.31822172,7250
0.33683044,7251
0.35395497,7252
0.3486511,7253
0.3480985,7254
0.31814817,7255
0.3064151,7256
0.36976892,7257
0.33076578,7258
0.32964373,7259
0.28236055,7260
0.3271253,7261
0.3190806,7262
0.3731267,7263
0.3266007,7264
0.35460204,7265
0.3198464,7266
0.34835458,7267
0.34056357,7268
0.33870056,7269
0.3074382,7270
0.33327258,7271
0.33756718,7272
0.3371784,7273
0.32659316,7274
0.29310805,7275
0.32784474,7276
0.3527183,7277
0.31373364,7278
0.3821779,7279
0.3233999,7280
0.2749104,7281
0.30638117,7282
0.32286102,7283
0.305126,7284
0.35943735,7285
0.33287102,7286
0.36268947,7287
0.3468098,7288
0.34164205,7289
0.3452044,7290
0.34646875,7291
0.32728115,7292
0.29972863,7293
0.30865887,7294
0.29728356,7295
0.29135787,7296
0.38678634,7297
0.34233472,7298
0.32041082,7299
0.3195218,7300
0.31127736,7301
0.339911,7302
0.27359793,7303
0.35221988,7304
0.3351108,7305
0.31862977,7306
0.31700948,7307
0.30795488,7308
0.37323898,7309
0.3643075,7310
0.375148,7311
0.34477144,7312
0.32735312,7313
0.3190257,7314
0.32980594,7315
0.31709015,7316
0.32910886,7317
0.33629316,7318
0.3217156,7319
0.31699413,7320
0.33008495,7321
0.28743407,7322
0.3140161,7323
0.3109067,7324
0.35581136,7325
0.30676013,7326
0.3181262,7327
0.3272037,7328
0.36535975,7329
0.30062518,7330
0.32173362,7331
0.32145897,7332
0.32241964,7333
0.30385053,7334
0.33617574,7335
0.31023327,7336
0.34938493,7337
0.35074604,7338
0.32575762,7339
0.34514835,7340
0.28864872,7341
0.28082326,7342
0.2754757,7343
0.32718453,7344
0.28528404,7345
0.31146497,7346
0.3262245,7347
0.3043146,7348
0.3211649,7349
0.31565198,7350
0.3394521,7351
0.3102077,7352
0.3233462,7353
0.31682009,7354
0.32709575,7355
0.32167524,7356
0.37769184,7357
0.34392887,7358
0.33269686,7359
0.3032714,7360
0.3110472,7361
0.2826165,7362
0.30177748,7363
0.34368616,7364
0.2956885,7365
0.31293488,7366
0.31539363,7367
0.34046084,7368
0.29843953,7369
0.30786732,7370
0.32205215,7371
0.33630368,7372
0.3360892,7373
0.30059266,7374
0.38355595,7375
0.3857696,7376
0.30365217,7377
0.33617866,7378
0.3171131,7379
0.32258266,7380
0.30018508,7381
0.30968273,7382
0.29154083,7383
0.37081438,7384
0.31859934,7385
0.32111362,7386
0.3637703,7387
0.3268729,7388
0.33007807,7389
0.28410155,7390
0.33115196,7391
0.3134833,7392
0.32642144,7393
0.3352797,7394
0.31321168,7395
0.29450372,7396
0.36300695,7397
0.34151182,7398
0.33108616,7399
0.3602649,7400
0.3145741,7401
0.26907897,7402
0.32838476,7403
0.36315483,7404
0.31646526,7405
0.34138232,7406
0.32611132,7407
0.28611034,7408
0.29924044,7409
0.28065035,7410
0.33157104,7411
0.3262842,7412
0.30915043,7413
0.37765145,7414
0.33098084,7415
0.30919117,7416
0.34248927,7417
0.3321849,7418
0.339414,7419
0.36211663,7420
0.29727474,7421
0.3086345,7422
0.34064645,7423
0.32130218,7424
0.30811638,7425
0.3142672,7426
0.286629,7427
0.32885188,7428
0.3187573,7429
0.33215594,7430
0.31403467,7431
0.35571292,7432
0.33829057,7433
0.32474136,7434
0.3200825,7435
0.30052635,7436
0.32221943,7437
0.33953208,7438
0.32563066,7439
0.3338711,7440
0.34820753,7441
0.3194581,7442
0.36388385,7443
0.32938173,7444
0.3157149,7445
0.3405193,7446
0.29847044,7447
0.3388322,7448
0.34786856,7449
0.3378716,7450
0.333903,7451
0.31083,7452
0.3191498,7453
0.31935704,7454
0.30035454,7455
0.32885706,7456
0.31401902,7457
0.33394545,7458
0.31211767,7459
0.33298877,7460
0.27514648,7461
0.34496117,7462
0.350746,7463
0.31388342,7464
0.3469711,7465
0.324255,7466
0.30290508,7467
0.34547415,7468
0.3146304,7469
0.34152842,7470
0.32289636,7471
0.32458884,7472
0.32422486,7473
0.3203163,7474
0.33540505,7475
0.3448089,7476
0.33284318,7477
0.3164397,7478
0.33205643,7479
0.3488636,7480
0.34343284,7481
0.3165622,7482
0.34993893,7483
0.33029908,7484
0.32143766,7485
0.39126045,7486
0.3601578,7487
0.3256542,7488
0.35024238,7489
0.42255613,7490
0.30651027,7491
0.36248872,7492
0.33184597,7493
0.39763835,7494
0.33957,7495
0.34084183,7496
0.30651218,7497
0.32654458,7498
0.30166897,7499
0.36609924,7500
0.36545676,7501
0.38941073,7502
0.37212616,7503
0.309505,7504
0.33803028,7505
0.35619333,7506
0.35038036,7507
0.34207863,7508
0.3500417,7509
0.31638837,7510
0.35073823,7511
0.35526386,7512
0.32272416,7513
0.3455157,7514
0.3179019,7515
0.30308312,7516
0.30559343,7517
0.3560552,7518
0.34270298,7519
0.33553374,7520
0.33745298,7521
0.34076035,7522
0.31328312,7523
0.34940946,7524
0.31464666,7525
0.32207495,7526
0.28791237,7527
0.28981966,7528
0.32024458,7529
0.31238693,7530
0.3824594,7531
0.31824088,7532
0.3284288,7533
0.29166317,7534
0.371153,7535
0.34189296,7536
0.32025948,7537
0.3657792,7538
0.3265219,7539
0.3659832,7540
0.2986278,7541
0.33127552,7542
0.2916639,7543
0.34127027,7544
0.36148137,7545
0.3305406,7546
0.37585974,7547
0.31130844,7548
0.2922725,7549
0.35578433,7550
0.30977476,7551
0.34903288,7552
0.32584268,7553
0.34001765,7554
0.30598712,7555
0.34673676,7556
0.3363607,7557
0.3113339,7558
0.32249445,7559
0.35353702,7560
0.36670867,7561
0.31585276,7562
0.3075354,7563
0.33253717,7564
0.3176365,7565
0.32083628,7566
0.3513724,7567
0.30781832,7568
0.32642806,7569
0.32666928,7570
0.30875108,7571
0.33150184,7572
0.30709046,7573
0.33934084,7574
0.33978948,7575
0.34241772,7576
0.36558247,7577
0.30841306,7578
0.33955446,7579
0.35624036,7580
0.3356425,7581
0.3134266,7582
0.35013568,7583
0.30441636,7584
0.309623,7585
0.29772785,7586
0.32682616,7587
0.30422902,7588
0.3387161,7589
0.28702974,7590
0.29491973,7591
0.38701883,7592
0.30148226,7593
0.31025675,7594
0.36404896,7595
0.3084628,7596
0.33698183,7597
0.34511298,7598
0.27850872,7599
0.3466124,7600
0.36208338,7601
0.33394352,7602
0.3221024,7603
0.3496468,7604
0.35973796,7605
0.32190025,7606
0.3000794,7607
0.3176902,7608
0.31544328,7609
0.34741074,7610
0.31308255,7611
0.34046316,7612
0.30588353,7613
0.33875793,7614
0.3816433,7615
0.31225765,7616
0.29755616,7617
0.36463624,7618
0.32182053,7619
0.31439334,7620
0.3110541,7621
0.3553486,7622
0.34337372,7623
0.3172842,7624
0.34757036,7625
0.35335755,7626
0.3427701,7627
0.3083561,7628
0.34228134,7629
0.34423715,7630
0.2980771,7631
0.29957408,7632
0.2866267,7633
0.29231706,7634
0.31237686,7635
0.3264206,7636
0.2948981,7637
0.3082047,7638
0.33636189,7639
0.30897135,7640
0.31791893,7641
0.3808856,7642
0.401698,7643
0.32819647,7644
0.35277906,7645
0.39569083,7646
0.34995502,7647
0.30028692,7648
0.34846196,7649
0.3823832,7650
0.34756535,7651
0.29320616,7652
0.3340073,7653
0.31069025,7654
0.3147691,7655
0.325751,7656
0.347398,7657
0.3659305,7658
0.35452855,7659
0.3715648,7660
0.31916952,7661
0.34539065,7662
0.30442214,7663
0.3355127,7664
0.3908801,7665
0.3338396,7666
0.2924804,7667
0.30757973,7668
0.31182402,7669
0.33917484,7670
0.33480436,7671
0.34265518,7672
0.29372704,7673
0.32425418,7674
0.35323796,7675
0.38205314,7676
0.3178451,7677
0.32002693,7678
0.2962323,7679
0.31392977,7680
0.31371135,7681
0.34821415,7682
0.32234755,7683
0.31986886,7684
0.37750965,7685
0.344275,7686
0.39807278,7687
0.3152111,7688
0.31815252,7689
0.3110813,7690
0.3442796,7691
0.32086405,7692
0.32719782,7693
0.36567825,7694
0.3343296,7695
0.3403086,7696
0.30199075,7697
0.34268656,7698
0.3219378,7699
0.3521376,7700
0.41360742,7701
0.30058604,7702
0.332431,7703
0.29959548,7704
0.34332007,7705
0.33038253,7706
0.32998127,7707
0.3313865,7708
0.30102038,7709
0.34302565,7710
0.38557214,7711
0.31943032,7712
0.34017873,7713
0.33706868,7714
0.32037294,7715
0.32815063,7716
0.35538462,7717
0.35352468,7718
0.320831,7719
0.32358137,7720
0.3046105,7721
0.33000267,7722
0.3441841,7723
0.36028948,7724
0.29851997,7725
0.28400233,7726
0.33509558,7727
0.35570595,7728
0.33541343,7729
0.31261474,7730
0.28658915,7731
0.27609178,7732
0.29739782,7733
0.3050752,7734
0.2890334,7735
0.2811539,7736
0.32135338,7737
0.318728,7738
0.38273376,7739
0.3031224,7740
0.32176507,7741
0.30127168,7742
0.31237987,7743
0.3753524,7744
0.35925084,7745
0.3173223,7746
0.3026166,7747
0.2990191,7748
0.3423009,7749
0.316472,7750
0.34319773,7751
0.32188886,7752
0.30647463,7753
0.32978547,7754
0.36026403,7755
0.3039922,7756
0.34658706,7757
0.3037114,7758
0.37803492,7759
0.31875545,7760
0.32865116,7761
0.3452245,7762
0.36747193,7763
0.29404622,7764
0.33345228,7765
0.3305533,7766
0.3359385,7767
0.33261448,7768
0.30792445,7769
0.3286841,7770
0.33365193,7771
0.29006922,7772
0.2886817,7773
0.37884572,7774
0.3071812,7775
0.33016852,7776
0.32492846,7777
0.3191768,7778
0.29852474,7779
0.29674792,7780
0.3121819,7781
0.3719718,7782
0.28589123,7783
0.34762675,7784
0.33588216,7785
0.30151045,7786
0.3373067,7787
0.2830358,7788
0.34591478,7789
0.34090057,7790
0.32723874,7791
0.30837494,7792
0.30400306,7793
0.29868203,7794
0.35323158,7795
0.32390755,7796
0.3936379,7797
0.34751666,7798
0.2850793,7799
0.33007854,7800
0.37674034,7801
0.29689974,7802
0.34855065,7803
0.27940738,7804
0.36192167,7805
0.33557177,7806
0.31528115,7807
0.31171238,7808
0.3092295,7809
0.36646566,7810
0.3118032,7811
0.30229318,7812
0.31628874,7813
0.28984368,7814
0.2854713,7815
0.30705625,7816
0.32542655,7817
0.291701,7818
0.30941784,7819
0.34403428,7820
0.32597238,7821
0.3798038,7822
0.29547864,7823
0.33129945,7824
0.36700606,7825
0.3504175,7826
0.34609878,7827
0.30642253,7828
0.2815078,7829
0.27750355,7830
0.36391422,7831
0.31688523,7832
0.31444392,7833
0.34248564,7834
0.34073246,7835
0.29719418,7836
0.3347387,7837
0.36536565,7838
0.32783425,7839
0.32592744,7840
0.3100794,7841
0.2716006,7842
0.32405162,7843
0.2967584,7844
0.32412273,7845
0.34125245,7846
0.29767966,7847
0.3488875,7848
0.33864474,7849
0.3469054,7850
0.31716192,7851
0.3424703,7852
0.3377373,7853
0.35926062,7854
0.33733273,7855
0.3045391,7856
0.30091658,7857
0.31660658,7858
0.31744203,7859
0.32330292,7860
0.30566183,7861
0.34253144,7862
0.3469893,7863
0.31480414,7864
0.3108139,7865
0.3009773,7866
0.29719505,7867
0.32307595,7868
0.37202695,7869
0.35792333,7870
0.31831402,7871
0.32261765,7872
0.3149376,7873
0.32212228,7874
0.3169691,7875
0.33781788,7876
0.34872025,7877
0.31568578,7878
0.3478328,7879
0.3039854,7880
0.3546637,7881
0.29396465,7882
0.3264373,7883
0.30691922,7884
0.29082665,7885
0.32379308,7886
0.33013767,7887
0.28376445,7888
0.3389054,7889
0.312688,7890
0.2829653,7891
0.3491155,7892
0.29890883,7893
0.29143494,7894
0.31312054,7895
0.29322004,7896
0.3070594,7897
0.32166126,7898
0.32995695,7899
0.31182867,7900
0.3455761,7901
0.30662858,7902
0.27698594,7903
0.27976716,7904
0.3565235,7905
0.3445823,7906
0.30903697,7907
0.31899798,7908
0.3708315,7909
0.31363523,7910
0.34242326,7911
0.3136236,7912
0.36657512,7913
0.30885318,7914
0.3711692,7915
0.30929583,7916
0.30979958,7917
0.31317723,7918
0.3471888,7919
0.30809948,7920
0.30007002,7921
0.34146467,7922
0.30140862,7923
0.33406442,7924
0.32022583,7925
0.3036002,7926
0.35494477,7927
0.30382216,7928
0.3271494,7929
0.3244322,7930
0.32662165,7931
0.27728182,7932
0.28956905,7933
0.31305152,7934
0.318374,7935
0.29112384,7936
0.33978403,7937
0.30539757,7938
0.31959856,7939
0.3310985,7940
0.2919631,7941
0.34847507,7942
0.28485078,7943
0.3306628,7944
0.29336932,7945
0.31035596,7946
0.3081817,7947
0.30199507,7948
0.28797865,7949
0.28589153,7950
0.3357585,7951
0.30727577,7952
0.3285615,7953
0.28173423,7954
0.31385967,7955
0.3304705,7956
0.29702145,7957
0.32776552,7958
0.31395215,7959
0.33344352,7960
0.31548238,7961
0.29087707,7962
0.3072285,7963
0.31721485,7964
0.35126528,7965
0.29520792,7966
0.33534792,7967
0.29544044,7968
0.28109717,7969
0.32651073,7970
0.30685583,7971
0.28828025,7972
0.30626988,7973
0.3757872,7974
0.3245496,7975
0.32144114,7976
0.3471624,7977
0.33850172,7978
0.30177414,7979
0.29243547,7980
0.3463946,7981
0.31422195,7982
0.3511065,7983
0.32004517,7984
0.3271469,7985
0.3264138,7986
0.3375427,7987
0.33231097,7988
0.32872877,7989
0.3816914,7990
0.30100507,7991
0.36615676,7992
0.35067728,7993
0.2905882,7994
0.35676724,7995
0.3574227,7996
0.30707246,7997
0.3198129,7998
0.3241577,7999
0.34645984,8000
0.31437433,8001
0.2966799,8002
0.3306988,8003
0.31418505,8004
0.3212592,8005
0.32051536,8006
0.35429505,8007
0.3150909,8008
0.28994626,8009
0.28781295,8010
0.38041782,8011
0.36839643,8012
0.39726123,8013
0.3422166,8014
0.32441157,8015
0.31843746,8016
0.31132305,8017
0.31665915,8018
0.32948083,8019
0.43171036,8020
0.35142273,8021
0.32718337,8022
0.4624741,8023
0.31955218,8024
0.45323947,8025
0.33677006,8026
0.31171063,8027
0.31267333,8028
0.45756018,8029
0.32667732,8030
0.40061194,8031
0.36901206,8032
0.33380488,8033
0.34469107,8034
0.30893242,8035
0.33161765,8036
0.36984405,8037
0.39343357,8038
0.2923297,8039
0.3595531,8040
0.32743877,8041
0.3500591,8042
0.3428176,8043
0.37376297,8044
0.3418458,8045
0.40417653,8046
0.3277231,8047
0.34391674,8048
0.31374434,8049
0.35441977,8050
0.37025064,8051
0.32553685,8052
0.35796195,8053
0.29086733,8054
0.35502648,8055
0.30948642,8056
0.3915793,8057
0.27871883,8058
0.32841405,8059
0.33096695,8060
0.35339332,8061
0.34977093,8062
0.34759682,8063
0.3038996,8064
0.28094155,8065
0.320912,8066
0.32255545,8067
0.29068518,8068
0.31070897,8069
0.35150707,8070
0.2803378,8071
0.3567384,8072
0.32110804,8073
0.32180965,8074
0.33013964,8075
0.32481918,8076
0.33962923,8077
0.35029978,8078
0.29924518,8079
0.3321147,8080
0.3047228,8081
0.28902155,8082
0.31664658,8083
0.31448665,8084
0.3352034,8085
0.36434585,8086
0.35005888,8087
0.30026352,8088
0.3274783,8089
0.34954947,8090
0.3198216,8091
0.2867732,8092
0.30236983,8093
0.33107424,8094
0.35888875,8095
0.32803622,8096
0.3429756,8097
0.3343338,8098
0.31647816,8099
0.33027762,8100
0.341401,8101
0.35381633,8102
0.32366335,8103
0.31645405,8104
0.3629338,8105
0.34722427,8106
0.3123892,8107
0.3619509,8108
0.33134818,8109
0.3156269,8110
0.3747753,8111
0.3358995,8112
0.36741585,8113
0.31690258,8114
0.37897706,8115
0.3729091,8116
0.30692184,8117
0.36023694,8118
0.34264612,8119
0.34256482,8120
0.35391167,8121
0.34179652,8122
0.34776458,8123
0.38265294,8124
0.34980768,8125
0.33648592,8126
0.39534557,8127
0.31606847,8128
0.29147416,8129
0.33386382,8130
0.35340324,8131
0.3102771,8132
0.35248128,8133
0.33718634,8134
0.31605113,8135
0.30531347,8136
0.2967629,8137
0.3206777,8138
0.30969685,8139
0.30792785,8140
0.28153822,8141
0.33372366,8142
0.3232125,8143
0.3478435,8144
0.32380158,8145
0.35428357,8146
0.2862658,8147
0.33089876,8148
0.33058113,8149
0.3797356,8150
0.34100428,8151
0.3257363,8152
0.35716355,8153
0.2949294,8154
0.30932996,8155
0.3473599,8156
0.30575907,8157
0.32893682,8158
0.287306,8159
0.37084103,8160
0.33500212,8161
0.305089,8162
0.3243754,8163
0.30060124,8164
0.29319394,8165
0.31030038,8166
0.3455279,8167
0.27953207,8168
0.31226566,8169
0.32685423,8170
0.35271683,8171
0.2672449,8172
0.34397703,8173
0.26436982,8174
0.3372112,8175
0.3107955,8176
0.30548996,8177
0.32779425,8178
0.32540092,8179
0.28889662,8180
0.28194213,8181
0.33324605,8182
0.30797097,8183
0.30381927,8184
0.3222847,8185
0.30191055,8186
0.29431543,8187
0.28469872,8188
0.35681468,8189
0.31384322,8190
0.29322696,8191
0.29537255,8192
0.3064754,8193
0.33597288,8194
0.311099,8195
0.30914995,8196
0.33213732,8197
0.36217666,8198
0.27851033,8199
0.31209373,8200
0.28944635,8201
0.342361,8202
0.3523308,8203
0.3327593,8204
0.33425373,8205
0.3364464,8206
0.3008452,8207
0.3489787,8208
0.3124581,8209
0.33707774,8210
0.3808024,8211
0.32027364,8212
0.29829374,8213
0.3434782,8214
0.35211328,8215
0.30892462,8216
0.38321298,8217
0.40071607,8218
0.34916332,8219
0.3408042,8220
0.3648785,8221
0.35831624,8222
0.3639803,8223
0.38104033,8224
0.37978584,8225
0.31933877,8226
0.3273633,8227
0.33375594,8228
0.33139527,8229
0.36859813,8230
0.3986449,8231
0.36949915,8232
0.37424695,8233
0.3650359,8234
0.36203846,8235
0.37190872,8236
0.36398613,8237
0.35071373,8238
0.3478311,8239
0.34125388,8240
0.36998364,8241
0.40949014,8242
0.36746383,8243
0.34843305,8244
0.32358313,8245
0.32262576,8246
0.33683318,8247
0.31418216,8248
0.3878458,8249
0.34628457,8250
0.3306179,8251
0.33054572,8252
0.32585806,8253
0.34512952,8254
0.33313808,8255
0.34984234,8256
0.3238299,8257
0.3377012,8258
0.29870898,8259
0.32143098,8260
0.32669604,8261
0.37066013,8262
0.32098615,8263
0.3540091,8264
0.3269317,8265
0.31812465,8266
0.3462715,8267
0.33911285,8268
0.3283689,8269
0.33972982,8270
0.3663807,8271
0.33667707,8272
0.31481546,8273
0.37652463,8274
0.3955833,8275
0.3135718,8276
0.34343645,8277
0.32620972,8278
0.3981519,8279
0.32801872,8280
0.3336931,8281
0.36407483,8282
0.34575018,8283
0.3319356,8284
0.33214474,8285
0.44148517,8286
0.32305115,8287
0.39186257,8288
0.36099163,8289
0.37400904,8290
0.36302122,8291
0.30013466,8292
0.4800753,8293
0.3668214,8294
0.3432204,8295
0.3602643,8296
0.32025534,8297
0.30418146,8298
0.33521202,8299
0.3440858,8300
0.35990143,8301
0.3451633,8302
0.32699364,8303
0.32862324,8304
0.37904343,8305
0.3528543,8306
0.331627,8307
0.31433043,8308
0.33085984,8309
0.35403702,8310
0.3367306,8311
0.31945372,8312
0.3281872,8313
0.3289826,8314
0.35181028,8315
0.36909384,8316
0.3386284,8317
0.3377799,8318
0.33474964,8319
0.3442877,8320
0.3518023,8321
0.32221812,8322
0.30727798,8323
0.32307768,8324
0.36388043,8325
0.34635398,8326
0.35362962,8327
0.32026368,8328
0.35365924,8329
0.3285659,8330
0.32585865,8331
0.348305,8332
0.3157018,8333
0.30474532,8334
0.32165468,8335
0.29237947,8336
0.33175647,8337
0.31371737,8338
0.3466938,8339
0.36472592,8340
0.3292929,8341
0.30509996,8342
0.2886719,8343
0.30971235,8344
0.34527144,8345
0.35629466,8346
0.30355692,8347
0.28585535,8348
0.36140466,8349
0.28933373,8350
0.34576955,8351
0.34889877,8352
0.35039252,8353
0.31676763,8354
0.29901332,8355
0.32101366,8356
0.38127363,8357
0.3470149,8358
0.32827765,8359
0.38366017,8360
0.307813,8361
0.33780742,8362
0.3036775,8363
