loss,step,goal_pred_acc
1.03724,1009,0.20239596
1.0522842,1010,0.18209502
1.0850054,1011,0.17683686
1.1910316,1012,0.17841814
1.1137825,1013,0.16525425
1.1317985,1014,0.18837804
1.2312455,1015,0.17538644
1.2072824,1016,0.19736052
1.1496577,1017,0.19117647
1.2455844,1018,0.22667429
1.2130569,1019,0.17886658
1.1657466,1020,0.18130133
1.263368,1021,0.17062765
1.2225394,1022,0.21114552
1.1330055,1023,0.18777023
1.1780255,1024,0.18312389
1.1315179,1025,0.19856028
1.1270134,1026,0.18765745
1.1100743,1027,0.19818732
1.131877,1028,0.19818182
1.1402749,1029,0.21781573
1.0690287,1030,0.19653894
1.0204611,1031,0.18702514
1.006175,1032,0.1886552
1.1330849,1033,0.15640394
1.0306147,1034,0.20204604
1.0087669,1035,0.22165605
1.1048768,1036,0.1863354
1.0584865,1037,0.184485
1.0387254,1038,0.21174267
1.0641714,1039,0.19732036
1.0854464,1040,0.20192309
1.1057878,1041,0.18376067
1.0481023,1042,0.20141344
0.99505556,1043,0.20488942
1.0099202,1044,0.18580645
1.1232029,1045,0.17639902
1.0809758,1046,0.19250317
1.1027457,1047,0.198915
1.0641713,1048,0.20871143
1.1412227,1049,0.17909536
1.0318842,1050,0.20225424
1.0821052,1051,0.17544948
1.0784411,1052,0.18886916
1.0319568,1053,0.18233798
1.0749652,1054,0.1968312
0.9830735,1055,0.19479734
1.0856436,1056,0.17493796
1.0483818,1057,0.1659872
0.9885996,1058,0.2015209
1.1151826,1059,0.20952964
1.0674742,1060,0.20281002
1.0047022,1061,0.2015504
1.0770378,1062,0.17680252
1.146539,1063,0.1969066
1.0150537,1064,0.21688944
1.0629538,1065,0.20780781
0.9704512,1066,0.21104294
1.0629323,1067,0.2256637
1.0984876,1068,0.19125682
1.0796148,1069,0.22629969
0.96660894,1070,0.20945945
1.0816971,1071,0.18315667
0.9914817,1072,0.19939578
0.9809589,1073,0.18273473
1.021489,1074,0.22057955
0.969343,1075,0.22326453
0.98548174,1076,0.1713781
0.99838024,1077,0.19690403
1.0067133,1078,0.20385332
0.9466702,1079,0.17922735
0.91086805,1080,0.2028151
0.9781128,1081,0.17298289
1.0336603,1082,0.16412446
1.003277,1083,0.18918918
0.99231243,1084,0.20233703
0.9603739,1085,0.19507575
0.9519183,1086,0.18994415
0.9718412,1087,0.20846108
1.0239892,1088,0.18126889
1.01304,1089,0.21353197
0.98647296,1090,0.15324047
0.9571986,1091,0.18226601
0.9942718,1092,0.23152108
0.96602416,1093,0.18863362
1.0655688,1094,0.18927065
0.9110491,1095,0.19643916
0.9765154,1096,0.1802077
0.9981898,1097,0.18952326
1.0356559,1098,0.17836447
1.0024263,1099,0.15384614
0.9893166,1100,0.19458127
1.0082158,1101,0.17457421
1.0044523,1102,0.19471744
0.9617348,1103,0.18269232
0.99182516,1104,0.19868344
0.97348326,1105,0.18488944
1.0501297,1106,0.1902439
0.94793606,1107,0.20232986
0.9078514,1108,0.1904762
0.9287171,1109,0.19815384
0.97093266,1110,0.22401991
0.9420092,1111,0.22772276
0.93585217,1112,0.1755224
0.97214717,1113,0.18155111
0.9606322,1114,0.22020568
0.9242756,1115,0.21140143
0.9319534,1116,0.24020553
0.96856004,1117,0.17301688
1.0450647,1118,0.19316137
0.949262,1119,0.21907692
1.0345563,1120,0.19651741
0.9811366,1121,0.20186916
0.98537624,1122,0.18850988
0.9835347,1123,0.1851852
0.93244344,1124,0.17765895
0.9600625,1125,0.22070676
0.97954166,1126,0.21711768
1.0011498,1127,0.19478156
0.9261196,1128,0.20189273
0.9533026,1129,0.19727892
0.9359198,1130,0.22235872
1.0371516,1131,0.2309538
1.0216095,1132,0.20159803
0.9057035,1133,0.1694696
1.0268629,1134,0.18555416
1.0617473,1135,0.2177668
1.0307634,1136,0.19038817
1.0354885,1137,0.21068795
1.1513239,1138,0.19646241
1.014031,1139,0.21578613
1.0437794,1140,0.20060606
1.0509019,1141,0.20511259
1.1452475,1142,0.2083063
1.1239402,1143,0.19924577
1.0041208,1144,0.24811085
1.0735894,1145,0.23228589
1.0918051,1146,0.19949174
0.9680457,1147,0.23115264
1.0297214,1148,0.1762271
0.99809396,1149,0.236747
1.0902616,1150,0.20815836
1.0239627,1151,0.2081448
0.9817977,1152,0.17317073
1.0079352,1153,0.21400778
0.9902996,1154,0.255903
0.9813901,1155,0.23383686
0.98213845,1156,0.15467855
0.9178508,1157,0.21335807
1.0331239,1158,0.21746989
1.0178452,1159,0.21040049
0.9867083,1160,0.24832623
0.9808988,1161,0.1913215
0.96872765,1162,0.20449029
0.9825812,1163,0.22617534
1.0264769,1164,0.18126148
0.91489756,1165,0.17189385
1.007258,1166,0.19706632
0.96583563,1167,0.17962629
1.009457,1168,0.19035846
0.9877275,1169,0.2173913
0.9287558,1170,0.21851386
0.9781363,1171,0.22228774
0.96126324,1172,0.16910866
0.8593393,1173,0.22011037
0.9120216,1174,0.2108802
0.8396061,1175,0.259901
0.92504764,1176,0.20220351
0.9021657,1177,0.24220778
0.9656118,1178,0.18877235
0.9360329,1179,0.21841942
0.9700593,1180,0.21409574
1.0434574,1181,0.17885679
0.9072298,1182,0.23086654
1.0088072,1183,0.18523003
0.97172266,1184,0.17834795
0.8753703,1185,0.21757837
0.92919254,1186,0.2007552
0.98649126,1187,0.20887245
0.9929637,1188,0.201875
0.96127385,1189,0.18387294
0.88222325,1190,0.21276595
0.97237897,1191,0.23249839
0.9048836,1192,0.19089207
0.9629855,1193,0.22180685
0.9295479,1194,0.19769557
0.93308514,1195,0.25137952
0.9411913,1196,0.19913152
1.0115772,1197,0.19228414
0.9765886,1198,0.20555556
1.0186222,1199,0.19416319
0.9817801,1200,0.24180065
0.95660925,1201,0.19345413
0.9836271,1202,0.22127141
0.9375823,1203,0.18238601
0.9812712,1204,0.1849315
0.95480347,1205,0.24171187
0.93668437,1206,0.22949778
1.03169,1207,0.16323987
0.9723839,1208,0.22428666
0.9424582,1209,0.20698255
0.9840962,1210,0.21701603
0.96660554,1211,0.18444166
0.9323051,1212,0.2143758
0.93806034,1213,0.2015209
0.98095,1214,0.20740741
0.9027562,1215,0.20445226
0.86565155,1216,0.22390777
0.95747674,1217,0.19974229
0.95004624,1218,0.18927065
0.9329143,1219,0.232
0.99973196,1220,0.2075359
0.91083086,1221,0.18703705
1.0070397,1222,0.2027027
0.96716774,1223,0.21996303
0.89138013,1224,0.20072992
0.90858775,1225,0.23086421
0.9640158,1226,0.19125
0.96036375,1227,0.20807452
0.9311412,1228,0.23904881
0.95672536,1229,0.1891065
0.97571373,1230,0.19579081
0.99079776,1231,0.23489518
0.9531177,1232,0.2278481
0.9409476,1233,0.20061162
0.90195554,1234,0.2290749
0.92849684,1235,0.21531966
0.9417389,1236,0.23792048
0.9269747,1237,0.20024645
0.92844373,1238,0.22242315
0.93023014,1239,0.21183431
0.89593285,1240,0.20212767
0.9607837,1241,0.22436671
0.9384171,1242,0.19629875
0.9521808,1243,0.2358432
0.9093925,1244,0.21055862
0.9531921,1245,0.23048781
0.94401497,1246,0.21015872
0.8786852,1247,0.21609907
0.948951,1248,0.19964243
0.94669473,1249,0.23057644
0.9668773,1250,0.24088944
0.89686525,1251,0.26800779
0.992651,1252,0.20073439
0.9695475,1253,0.16367137
0.9974102,1254,0.19439365
0.9387708,1255,0.20465687
1.0439801,1256,0.25059524
1.0241867,1257,0.2324159
1.06886,1258,0.21313508
0.9813298,1259,0.22935195
0.9426702,1260,0.23044011
0.9903933,1261,0.1985646
0.96689147,1262,0.2084118
0.9053503,1263,0.25877452
1.0576715,1264,0.20340051
1.000566,1265,0.20783132
1.0017606,1266,0.2097171
1.028673,1267,0.20714286
0.8903596,1268,0.25146198
0.96684384,1269,0.18362433
0.93413967,1270,0.17704517
0.9293819,1271,0.2224939
0.98547673,1272,0.19354838
1.0481361,1273,0.22844556
1.0248579,1274,0.21484143
1.0145854,1275,0.2044472
1.17043,1276,0.23815311
1.0483321,1277,0.19570552
1.1522593,1278,0.19846351
1.0942694,1279,0.19952068
1.0035174,1280,0.2252142
1.019034,1281,0.1955341
0.9734586,1282,0.19636364
1.0193508,1283,0.22256665
0.905074,1284,0.27461773
0.98362505,1285,0.19160584
0.9905589,1286,0.22679779
0.8511543,1287,0.23536736
0.88113624,1288,0.25110132
0.9281065,1289,0.24052206
0.96373004,1290,0.18986605
0.98259777,1291,0.20433436
0.99135756,1292,0.21642686
0.97839445,1293,0.23081683
0.96140903,1294,0.24540266
0.9919161,1295,0.24825175
0.89617825,1296,0.19835754
0.99956656,1297,0.21813726
0.9236225,1298,0.19630769
1.0222927,1299,0.21820374
1.0318398,1300,0.22413793
0.992993,1301,0.26126677
0.9625173,1302,0.202934
0.9931449,1303,0.16386011
0.98197156,1304,0.2461832
0.9659581,1305,0.1817629
0.97789824,1306,0.2155797
0.9512836,1307,0.18518518
1.0489594,1308,0.22168964
0.936807,1309,0.25680694
0.94167584,1310,0.2171499
0.86982423,1311,0.22393583
0.8697999,1312,0.22033899
0.9324003,1313,0.24802911
0.9067649,1314,0.21386257
0.88460696,1315,0.19741698
0.9166312,1316,0.26742712
0.91207904,1317,0.21133411
0.9587952,1318,0.22208512
0.9449695,1319,0.20248447
0.97538584,1320,0.22578534
0.9806873,1321,0.21441889
0.9129322,1322,0.23706378
0.9955389,1323,0.21213907
0.92332363,1324,0.21099178
1.0419307,1325,0.18358113
1.0285045,1326,0.2094017
1.0105078,1327,0.18304668
1.0011727,1328,0.21441774
1.021765,1329,0.18523154
1.0226666,1330,0.20232986
1.0638344,1331,0.17716305
1.0172055,1332,0.20143455
0.98130524,1333,0.21718659
0.9710106,1334,0.19431555
0.9336591,1335,0.23664123
0.93827707,1336,0.21726191
0.99700636,1337,0.18933494
0.9826798,1338,0.21007371
0.99050933,1339,0.20097443
0.9977986,1340,0.25531915
0.97465265,1341,0.221519
1.0245155,1342,0.19545175
1.187489,1343,0.18263474
1.1408789,1344,0.2196602
1.2218726,1345,0.23248605
1.3044413,1346,0.21142164
1.3172443,1347,0.19904648
1.3414804,1348,0.22236422
1.194102,1349,0.19556089
1.2555051,1350,0.20710786
1.1655201,1351,0.23081683
1.2039021,1352,0.21907692
1.0617062,1353,0.18222222
1.0168658,1354,0.19937888
1.0681653,1355,0.23860088
0.99155605,1356,0.2073704
1.0807724,1357,0.21397915
1.0084696,1358,0.19228336
1.0396992,1359,0.21823707
1.0002183,1360,0.18844984
1.034906,1361,0.18867925
1.0408258,1362,0.2229259
1.053404,1363,0.23616236
1.0580528,1364,0.18715931
1.017769,1365,0.20104896
1.0384413,1366,0.20523752
1.0185574,1367,0.23891625
1.0737038,1368,0.23486239
0.9852427,1369,0.21532616
0.9889839,1370,0.20388958
1.0250316,1371,0.2184769
1.0419424,1372,0.20343292
0.9510558,1373,0.19253911
0.9600419,1374,0.18631645
1.0132397,1375,0.19974953
0.9587224,1376,0.20276208
0.95216966,1377,0.20952964
1.001619,1378,0.18100701
0.865323,1379,0.19213115
0.85347474,1380,0.22172524
1.0281404,1381,0.22652283
0.9050551,1382,0.2002398
0.94017845,1383,0.23688969
0.9853585,1384,0.22208512
0.8612742,1385,0.1753372
0.91342676,1386,0.21406348
0.8868322,1387,0.2159161
0.9054047,1388,0.23294723
0.849043,1389,0.21384804
0.9271426,1390,0.21533546
0.9419604,1391,0.24044071
0.8875239,1392,0.21625
0.9390947,1393,0.2191358
0.9462359,1394,0.22640383
0.90048885,1395,0.22360247
0.8965807,1396,0.19268292
0.8979539,1397,0.18244949
0.899575,1398,0.18862091
0.89539367,1399,0.17948717
0.8708114,1400,0.20191732
0.9199965,1401,0.22746782
0.9354913,1402,0.19249693
0.9345205,1403,0.20406865
0.97852206,1404,0.19382194
0.8807597,1405,0.21123166
0.89910215,1406,0.2197733
0.9485315,1407,0.24367674
0.92045957,1408,0.24077548
0.9109776,1409,0.21526909
0.8799398,1410,0.19086874
0.94548124,1411,0.21334136
0.937858,1412,0.20543092
0.91887283,1413,0.19364692
0.9374394,1414,0.1859137
0.8467632,1415,0.23184867
0.90600806,1416,0.24340895
0.9105359,1417,0.18442367
0.89446026,1418,0.23000662
0.89693886,1419,0.20492308
0.9215044,1420,0.20927393
0.9337661,1421,0.19545175
0.853131,1422,0.23721227
0.91721433,1423,0.21219225
0.86085415,1424,0.20712969
0.86315745,1425,0.18647166
0.7865119,1426,0.21349694
0.86105955,1427,0.18237454
0.8846698,1428,0.24493554
0.88924694,1429,0.2322503
0.85361767,1430,0.21227302
0.85639596,1431,0.21442124
0.9199154,1432,0.2565033
0.89978963,1433,0.23213196
0.9094665,1434,0.23209718
0.88762754,1435,0.23626372
0.9083233,1436,0.20668691
0.9209287,1437,0.2442702
0.8658246,1438,0.21175765
0.9465181,1439,0.21933536
0.99546885,1440,0.18820576
0.93539584,1441,0.19255456
0.8707036,1442,0.18879417
0.92367405,1443,0.2136969
0.93895805,1444,0.18378378
0.9091062,1445,0.26925448
0.90158087,1446,0.21410419
0.89649725,1447,0.22242424
0.8883837,1448,0.23440579
0.863755,1449,0.18998717
0.8770433,1450,0.23750001
0.873663,1451,0.20232986
0.9410369,1452,0.23973824
0.930112,1453,0.19542484
0.9004527,1454,0.20073439
0.86583614,1455,0.16772553
0.863662,1456,0.21498771
0.8576231,1457,0.1950128
0.85784733,1458,0.2038835
0.8266496,1459,0.21335807
0.9141874,1460,0.20405798
0.8310781,1461,0.23149793
0.8573301,1462,0.19768192
0.86427295,1463,0.21539457
0.8907148,1464,0.26576853
0.85904294,1465,0.22531645
0.8765231,1466,0.21648873
0.8682278,1467,0.19010259
0.7854999,1468,0.2359335
0.81572545,1469,0.2373494
0.87075096,1470,0.22004746
0.8195238,1471,0.2736908
0.9160987,1472,0.17595819
0.92703277,1473,0.23363364
0.9291031,1474,0.18998168
1.0871758,1475,0.21105528
1.0093516,1476,0.20970754
1.0760242,1477,0.22567166
0.9942971,1478,0.21039128
1.0824151,1479,0.21101485
1.0402713,1480,0.25077784
1.056342,1481,0.22812499
1.068015,1482,0.2243346
1.0936928,1483,0.20885698
1.0499692,1484,0.23034734
1.0139431,1485,0.21594477
1.003982,1486,0.254914
1.0207386,1487,0.18972811
0.95253444,1488,0.2302427
1.0304161,1489,0.21942447
0.99986327,1490,0.21902378
0.974196,1491,0.2072539
0.9240936,1492,0.21887906
0.89389646,1493,0.2659705
0.9913282,1494,0.21736489
0.9077535,1495,0.2075702
0.9427507,1496,0.19283065
0.9546694,1497,0.239403
0.8903652,1498,0.2198626
0.89280117,1499,0.23617153
0.9120334,1500,0.21219225
0.8810002,1501,0.16912669
0.92475307,1502,0.22215459
0.9295463,1503,0.19026825
0.8931384,1504,0.17715769
0.8927608,1505,0.21829268
0.79210716,1506,0.20012829
0.95910203,1507,0.18701142
0.8707942,1508,0.24494511
0.8942342,1509,0.22417983
0.8493738,1510,0.2271881
0.86532027,1511,0.22983626
0.86703396,1512,0.20895521
0.86823714,1513,0.23195557
0.8790612,1514,0.23128834
0.90757656,1515,0.22767074
0.90129596,1516,0.22483423
0.9185016,1517,0.24009463
0.88454664,1518,0.22409488
0.88263524,1519,0.21433102
0.9451019,1520,0.22507645
0.91648465,1521,0.22017767
0.81765175,1522,0.25475752
0.9752558,1523,0.20094563
0.8610298,1524,0.2167277
0.8684572,1525,0.20545454
0.8057447,1526,0.21902937
0.8299833,1527,0.20848939
0.8281691,1528,0.19576061
0.8958057,1529,0.24123077
0.82196623,1530,0.21139707
0.8443202,1531,0.21927115
0.8500818,1532,0.23186682
0.90529853,1533,0.20811857
0.8997297,1534,0.2259237
0.9103788,1535,0.24401915
0.90227604,1536,0.19889162
0.89791256,1537,0.217695
0.8523365,1538,0.24278846
0.8638282,1539,0.23892216
0.8438756,1540,0.24786325
0.80434,1541,0.20944686
0.78105336,1542,0.22899409
0.78242743,1543,0.23192772
0.856132,1544,0.22256473
0.84358126,1545,0.23493609
0.8652755,1546,0.2189911
0.82974386,1547,0.24670434
0.8277375,1548,0.24002494
0.8286478,1549,0.23767082
0.86480504,1550,0.21104294
0.85744464,1551,0.19878049
0.8961193,1552,0.21604547
0.79457986,1553,0.256213
0.8407842,1554,0.2263915
0.8666102,1555,0.21977367
0.8296062,1556,0.19825438
0.8781001,1557,0.20725706
0.8155834,1558,0.20931639
0.84249246,1559,0.22576833
0.8489449,1560,0.19975415
0.8244171,1561,0.2142857
0.8504066,1562,0.19431892
0.801279,1563,0.22564735
0.856489,1564,0.26758793
0.8078009,1565,0.22536059
0.81366444,1566,0.24659233
0.8151158,1567,0.28827754
0.78226435,1568,0.24753088
0.860843,1569,0.22365989
0.79852563,1570,0.20775095
0.8324097,1571,0.21305639
0.8036814,1572,0.22456576
0.7689971,1573,0.24296676
0.8521058,1574,0.23033707
0.85260016,1575,0.22893165
0.844303,1576,0.21741855
0.8538939,1577,0.19962218
0.7770072,1578,0.25471696
0.8170691,1579,0.22625528
0.7922004,1580,0.24496031
0.7843142,1581,0.18038742
0.7341109,1582,0.2411874
0.81032604,1583,0.23218529
0.8119927,1584,0.18769617
0.79180986,1585,0.2013261
0.80321985,1586,0.19949174
0.7891006,1587,0.20232275
0.83301204,1588,0.2557134
0.80619764,1589,0.22510824
0.814936,1590,0.21785085
0.81305504,1591,0.22257054
0.80262595,1592,0.19485532
0.7780464,1593,0.22098076
0.7940823,1594,0.20582648
0.7895254,1595,0.22943981
0.86869955,1596,0.20599023
0.79773813,1597,0.23677737
0.8085436,1598,0.22509703
0.7976144,1599,0.23642944
0.80162454,1600,0.21132076
0.77295303,1601,0.19156851
0.7694394,1602,0.20968731
0.79312927,1603,0.24126779
0.8468914,1604,0.2222914
0.7972014,1605,0.20875
0.8124279,1606,0.20743035
0.78380215,1607,0.24968943
0.7689009,1608,0.21744472
0.7516264,1609,0.23048781
0.85373044,1610,0.2256924
0.795918,1611,0.22447725
0.8827355,1612,0.23962264
0.7881735,1613,0.23985465
0.79255205,1614,0.19113243
0.7863305,1615,0.1797207
0.7661934,1616,0.24441688
0.8533728,1617,0.24605678
0.856897,1618,0.20503597
0.8019338,1619,0.23514695
0.8074366,1620,0.22166874
0.915244,1621,0.21393643
0.7976701,1622,0.2292563
0.8068882,1623,0.2087068
0.83265036,1624,0.22727273
0.8829315,1625,0.21455458
0.7904186,1626,0.2027972
0.8142799,1627,0.2669369
0.8982156,1628,0.17134146
0.78210104,1629,0.23785488
0.8728334,1630,0.19375399
0.83103347,1631,0.22228809
0.8305548,1632,0.22012195
0.8143839,1633,0.22973795
0.82980245,1634,0.18848829
0.88651013,1635,0.2146789
0.93253726,1636,0.2278646
0.93253285,1637,0.24757004
0.92690754,1638,0.19729564
0.8782474,1639,0.24181819
0.91380054,1640,0.20506164
0.8148707,1641,0.24236873
0.8328763,1642,0.24272446
0.86852443,1643,0.21810183
0.80752397,1644,0.2323601
0.84838825,1645,0.24219248
0.8798726,1646,0.20898204
0.79887605,1647,0.2561692
0.8524118,1648,0.24757282
0.79466474,1649,0.23137493
0.8701975,1650,0.22295278
0.830464,1651,0.20681265
0.81895596,1652,0.21428572
0.8741371,1653,0.2162972
0.77156574,1654,0.19038817
0.8007879,1655,0.20308644
0.8115108,1656,0.22168675
0.825871,1657,0.20283324
0.84829813,1658,0.19853838
0.8727866,1659,0.24628197
0.81137925,1660,0.23216522
0.8171505,1661,0.23365618
0.83990014,1662,0.25015518
0.8403322,1663,0.22153081
0.85806596,1664,0.2436137
0.7989968,1665,0.21747212
0.8307615,1666,0.2101674
0.84807163,1667,0.22572815
0.86864454,1668,0.2189781
0.8288696,1669,0.22347066
0.79634166,1670,0.26800975
0.86985433,1671,0.22074789
0.82565135,1672,0.2014519
0.7968632,1673,0.22262996
0.8985464,1674,0.23431733
0.83028823,1675,0.22914217
0.85493785,1676,0.21808852
0.84467745,1677,0.2051447
0.8351063,1678,0.18032786
0.8173183,1679,0.20417912
0.8504342,1680,0.21224985
0.8590025,1681,0.2177077
0.8987234,1682,0.19888821
0.8460377,1683,0.20575628
0.85322237,1684,0.24708927
0.7825957,1685,0.23862928
0.8129217,1686,0.2133248
0.82381845,1687,0.21703136
0.83580196,1688,0.20262218
0.81382096,1689,0.20925927
0.7894723,1690,0.23019087
0.7635289,1691,0.23095672
0.7667494,1692,0.21818182
0.81637114,1693,0.21370716
0.7652897,1694,0.2240099
0.7641624,1695,0.22977147
0.7666869,1696,0.2425207
0.77275306,1697,0.24506174
0.7652711,1698,0.19398403
0.8039312,1699,0.2264382
0.7885243,1700,0.27038628
0.8066267,1701,0.2076167
0.8056531,1702,0.2685925
0.74853516,1703,0.25088757
0.8121561,1704,0.19041614
0.8029528,1705,0.20595533
0.81333166,1706,0.2195122
0.6973509,1707,0.22243467
0.80118066,1708,0.27676398
0.82654613,1709,0.18590523
0.83657765,1710,0.2374284
0.7900129,1711,0.26614362
0.7813746,1712,0.2260758
0.82240516,1713,0.19815384
0.7724628,1714,0.24056031
0.7835536,1715,0.23461303
0.7418379,1716,0.21933086
0.7886191,1717,0.21016312
0.82006305,1718,0.24719103
0.7773603,1719,0.19464287
0.78068566,1720,0.2386781
0.8321106,1721,0.23832923
0.784343,1722,0.24676922
0.81210476,1723,0.24167173
0.79003876,1724,0.21176471
0.79853255,1725,0.1955341
0.7708255,1726,0.22964376
0.7701482,1727,0.23086654
0.7657914,1728,0.2675545
0.785852,1729,0.25629994
0.7901688,1730,0.23722628
0.7536359,1731,0.25135952
0.7891276,1732,0.21459493
0.7468377,1733,0.23539823
0.78941226,1734,0.2091136
0.7389852,1735,0.20036653
0.76370466,1736,0.23473054
0.74861467,1737,0.22424623
0.7916907,1738,0.21437272
0.7321173,1739,0.26233765
0.809967,1740,0.24277109
0.76031023,1741,0.24118389
0.79034346,1742,0.21876982
0.81985164,1743,0.23902439
0.7246195,1744,0.21510574
0.82012916,1745,0.19749999
0.7690958,1746,0.18649518
0.79582304,1747,0.21424149
0.8005452,1748,0.2052786
0.80122197,1749,0.22071517
0.80987877,1750,0.23845193
0.7346225,1751,0.25916058
0.74115765,1752,0.2208281
0.78617114,1753,0.21741936
0.7531395,1754,0.23208624
0.77402896,1755,0.20291544
0.7393177,1756,0.23303303
0.81247574,1757,0.2075
0.7428982,1758,0.22867972
0.7285907,1759,0.22529158
0.7344434,1760,0.17327365
0.7568765,1761,0.2342679
0.8058819,1762,0.22684897
0.7626816,1763,0.22635752
0.72731924,1764,0.2509294
0.7473141,1765,0.21877024
0.72248596,1766,0.2178398
0.7810975,1767,0.2400722
0.7819661,1768,0.19575018
0.7927939,1769,0.20742093
0.7066551,1770,0.21287128
0.77195925,1771,0.19806764
0.71278596,1772,0.2652439
0.7469256,1773,0.25315657
0.78102934,1774,0.23939201
0.7433438,1775,0.21502121
0.7341855,1776,0.21715328
0.75472194,1777,0.21023081
0.7853972,1778,0.23661269
0.789946,1779,0.24312767
0.7347404,1780,0.19890843
0.76227564,1781,0.2594787
0.77256846,1782,0.18996866
0.7500676,1783,0.19330384
0.76290923,1784,0.236187
0.77158666,1785,0.2446675
0.8315859,1786,0.18613139
0.7710705,1787,0.2292683
0.7558099,1788,0.21271239
0.7298595,1789,0.24856816
0.76060015,1790,0.18980892
0.8621126,1791,0.21195316
0.8340029,1792,0.22435105
0.75787824,1793,0.2754491
0.79109526,1794,0.22359481
0.8210366,1795,0.17726162
0.74170583,1796,0.21052632
0.7386203,1797,0.21614748
0.7807712,1798,0.22043012
0.78747773,1799,0.19975859
0.78848773,1800,0.23465705
0.7104189,1801,0.24585988
0.8303082,1802,0.2648546
0.7627833,1803,0.22439948
0.75327176,1804,0.21401516
0.74043137,1805,0.2203806
0.7426355,1806,0.23137255
0.7669447,1807,0.18948656
0.82101,1808,0.20614828
0.76104784,1809,0.22186701
0.7395351,1810,0.20892747
0.6884956,1811,0.20178573
0.73068464,1812,0.19293974
0.8207514,1813,0.24364538
0.75151336,1814,0.21248424
0.7413383,1815,0.22988506
0.72454315,1816,0.25773847
0.8001369,1817,0.20075998
0.834842,1818,0.24163115
0.7938186,1819,0.21296297
0.8152339,1820,0.24848117
0.7968746,1821,0.21549638
0.7933285,1822,0.21752837
0.8354303,1823,0.21473552
0.8509592,1824,0.2509113
0.82025236,1825,0.27727857
0.80283016,1826,0.27933294
0.8662249,1827,0.23076923
0.8321691,1828,0.22068095
0.8487799,1829,0.25336754
0.83742946,1830,0.22564735
0.8498695,1831,0.22607657
0.885119,1832,0.16515973
0.76458645,1833,0.23010875
0.796202,1834,0.20734744
0.7723073,1835,0.20552886
0.7730769,1836,0.22741055
0.75395924,1837,0.21664548
0.742451,1838,0.21888961
0.7495661,1839,0.26102942
0.755898,1840,0.2124183
0.7461485,1841,0.20161793
0.7263868,1842,0.21450152
0.771842,1843,0.23123488
0.76477104,1844,0.22229102
0.68551576,1845,0.2379793
0.7519069,1846,0.186398
0.74747854,1847,0.21996303
0.78963,1848,0.1998766
0.7537378,1849,0.18476903
0.7380759,1850,0.24236873
0.74400663,1851,0.2312253
0.7792065,1852,0.24009463
0.73538053,1853,0.23604876
0.73304045,1854,0.21716848
0.7672618,1855,0.2035503
0.7199279,1856,0.23540609
0.7723836,1857,0.1988743
0.7901073,1858,0.20156439
0.73331016,1859,0.18548895
0.7516921,1860,0.19962096
0.81052,1861,0.22013341
0.848474,1862,0.23903644
0.8006416,1863,0.1744186
0.8202498,1864,0.21685174
0.840559,1865,0.23947838
0.8630417,1866,0.26597685
0.7995326,1867,0.18684696
0.81696373,1868,0.21202531
0.8221251,1869,0.23127623
0.87094545,1870,0.2035237
0.831251,1871,0.23549487
0.8142406,1872,0.18412896
0.8163342,1873,0.21212122
0.78592795,1874,0.22406384
0.7724226,1875,0.24034868
0.8140805,1876,0.21379739
0.76311773,1877,0.22784057
0.7764988,1878,0.23167701
0.7731391,1879,0.2271313
0.83303756,1880,0.20317265
0.70340663,1881,0.20833334
0.73720914,1882,0.21974714
0.75885576,1883,0.24612524
0.8035232,1884,0.23932652
0.7827981,1885,0.2461633
0.8069852,1886,0.21498771
0.7907605,1887,0.25015557
0.9094678,1888,0.23677737
0.97087836,1889,0.21264029
1.0605314,1890,0.22068095
1.0525687,1891,0.21117648
1.1662397,1892,0.22188266
1.123431,1893,0.2575292
1.0241573,1894,0.23427472
1.1474504,1895,0.24954128
1.1511579,1896,0.2361111
1.1815778,1897,0.24426535
1.0729725,1898,0.23167701
1.1583953,1899,0.25579974
1.1032493,1900,0.24878345
1.0933812,1901,0.21528663
1.0024507,1902,0.21913381
1.0888726,1903,0.20823096
1.0556275,1904,0.21402213
1.0652583,1905,0.2026869
1.0242988,1906,0.18671456
0.9029684,1907,0.22173366
0.95398355,1908,0.27441582
0.91985863,1909,0.24737169
0.8909219,1910,0.20366855
0.9396641,1911,0.21823531
0.98358154,1912,0.17675841
0.89460415,1913,0.22744128
0.9349801,1914,0.23658694
0.9285817,1915,0.24921334
0.9573224,1916,0.32487923
0.8790263,1917,0.23173018
0.8921184,1918,0.24494794
0.9162207,1919,0.2421921
0.89931256,1920,0.22250476
0.89601886,1921,0.26721415
0.9164569,1922,0.23613706
0.91944695,1923,0.2447002
0.82198834,1924,0.20928754
0.87863785,1925,0.23719165
0.84516037,1926,0.25703326
0.8382659,1927,0.25265127
0.8611447,1928,0.27350426
0.8302557,1929,0.23268531
0.8638828,1930,0.19858575
0.8887316,1931,0.2170398
0.8320729,1932,0.25211608
0.8840903,1933,0.2401961
0.8873667,1934,0.20591861
0.8923137,1935,0.20609756
0.807943,1936,0.23602484
0.8580974,1937,0.22284997
0.82561255,1938,0.2521525
0.7979506,1939,0.21305183
0.8087875,1940,0.20975609
0.8123071,1941,0.23131904
0.7262631,1942,0.22032866
0.8514081,1943,0.2327336
0.77073485,1944,0.21948287
0.787057,1945,0.23910257
0.74273366,1946,0.22188634
