step,temp
5219,3.6840315
5220,3.6840315
5221,3.6840315
5222,3.6840315
5223,3.6840315
5224,3.6840315
5225,3.6840315
5226,3.6840315
5227,3.6840315
5228,3.6840315
5229,3.6840315
5230,3.6840315
5231,3.6840315
5232,3.6840315
5233,3.6840315
5234,3.6840315
5235,3.6840315
5236,3.6840315
5237,3.6840315
5238,3.6840315
5239,3.6840315
5240,3.6840315
5241,3.6840315
5242,3.6840315
5243,3.6840315
5244,3.6840315
5245,3.6840315
5246,3.6840315
5247,3.6840315
5248,3.6840315
5249,3.6840315
5250,3.6840315
5251,3.3339238
5252,3.3339238
5253,3.3339238
5254,3.3339238
5255,3.3339238
5256,3.3339238
5257,3.3339238
5258,3.3339238
5259,3.3339238
5260,3.3339238
5261,3.3339238
5262,3.3339238
5263,3.3339238
5264,3.3339238
5265,3.3339238
5266,3.3339238
5267,3.3339238
5268,3.3339238
5269,3.3339238
5270,3.3339238
5271,3.3339238
5272,3.3339238
5273,3.3339238
5274,3.3339238
5275,3.3339238
5276,3.3339238
5277,3.3339238
5278,3.3339238
5279,3.3339238
5280,3.3339238
5281,3.3339238
5282,3.3339238
5283,3.3339238
5284,3.3339238
5285,3.3339238
5286,3.3339238
5287,3.3339238
5288,3.3339238
5289,3.3339238
5290,3.3339238
5291,3.3339238
5292,3.3339238
5293,3.3339238
5294,3.3339238
5295,3.3339238
5296,3.3339238
5297,3.3339238
5298,3.3339238
5299,3.3339238
5300,3.3339238
5301,3.3339238
5302,3.3339238
5303,3.3339238
5304,3.3339238
5305,3.3339238
5306,3.3339238
5307,3.3339238
5308,3.3339238
5309,3.3339238
5310,3.3339238
5311,3.3339238
5312,3.3339238
5313,3.3339238
5314,3.3339238
5315,3.3339238
5316,3.3339238
5317,3.3339238
5318,3.3339238
5319,3.3339238
5320,3.3339238
5321,3.3339238
5322,3.3339238
5323,3.3339238
5324,3.3339238
5325,3.3339238
5326,3.3339238
5327,3.3339238
5328,3.3339238
5329,3.3339238
5330,3.3339238
5331,3.3339238
5332,3.3339238
5333,3.3339238
5334,3.3339238
5335,3.3339238
5336,3.3339238
5337,3.3339238
5338,3.3339238
5339,3.3339238
5340,3.3339238
5341,3.3339238
5342,3.3339238
5343,3.3339238
5344,3.3339238
5345,3.3339238
5346,3.3339238
5347,3.3339238
5348,3.3339238
5349,3.3339238
5350,3.3339238
5351,3.3339238
5352,3.3339238
5353,3.3339238
5354,3.3339238
5355,3.3339238
5356,3.3339238
5357,3.3339238
5358,3.3339238
5359,3.3339238
5360,3.3339238
5361,3.3339238
5362,3.3339238
5363,3.3339238
5364,3.3339238
5365,3.3339238
5366,3.3339238
5367,3.3339238
5368,3.3339238
5369,3.3339238
5370,3.3339238
5371,3.3339238
5372,3.3339238
5373,3.3339238
5374,3.3339238
5375,3.3339238
5376,3.3339238
5377,3.3339238
5378,3.3339238
5379,3.3339238
5380,3.3339238
5381,3.3339238
5382,3.3339238
5383,3.3339238
5384,3.3339238
5385,3.3339238
5386,3.3339238
5387,3.3339238
5388,3.3339238
5389,3.3339238
5390,3.3339238
5391,3.3339238
5392,3.3339238
5393,3.3339238
5394,3.3339238
5395,3.3339238
5396,3.3339238
5397,3.3339238
5398,3.3339238
5399,3.3339238
5400,3.3339238
5401,3.3339238
5402,3.3339238
5403,3.3339238
5404,3.3339238
5405,3.3339238
5406,3.3339238
5407,3.3339238
5408,3.3339238
5409,3.3339238
5410,3.3339238
5411,3.3339238
5412,3.3339238
5413,3.3339238
5414,3.3339238
5415,3.3339238
5416,3.3339238
5417,3.3339238
5418,3.3339238
5419,3.3339238
5420,3.3339238
5421,3.3339238
5422,3.3339238
5423,3.3339238
5424,3.3339238
5425,3.3339238
5426,3.3339238
5427,3.3339238
5428,3.3339238
5429,3.3339238
5430,3.3339238
5431,3.3339238
5432,3.3339238
5433,3.3339238
5434,3.3339238
5435,3.3339238
5436,3.3339238
5437,3.3339238
5438,3.3339238
5439,3.3339238
5440,3.3339238
5441,3.3339238
5442,3.3339238
5443,3.3339238
5444,3.3339238
5445,3.3339238
5446,3.3339238
5447,3.3339238
5448,3.3339238
5449,3.3339238
5450,3.3339238
5451,3.3339238
5452,3.3339238
5453,3.3339238
5454,3.3339238
5455,3.3339238
5456,3.3339238
5457,3.3339238
5458,3.3339238
5459,3.3339238
5460,3.3339238
5461,3.3339238
5462,3.3339238
5463,3.3339238
5464,3.3339238
5465,3.3339238
5466,3.3339238
5467,3.3339238
5468,3.3339238
5469,3.3339238
5470,3.3339238
5471,3.3339238
5472,3.3339238
5473,3.3339238
5474,3.3339238
5475,3.3339238
5476,3.3339238
5477,3.3339238
5478,3.3339238
5479,3.3339238
5480,3.3339238
5481,3.3339238
5482,3.3339238
5483,3.3339238
5484,3.3339238
5485,3.3339238
5486,3.3339238
5487,3.3339238
5488,3.3339238
5489,3.3339238
5490,3.3339238
5491,3.3339238
5492,3.3339238
5493,3.3339238
5494,3.3339238
5495,3.3339238
5496,3.3339238
5497,3.3339238
5498,3.3339238
5499,3.3339238
5500,3.3339238
5501,3.3339238
5502,3.3339238
5503,3.3339238
5504,3.3339238
5505,3.3339238
5506,3.3339238
5507,3.3339238
5508,3.3339238
5509,3.3339238
5510,3.3339238
5511,3.3339238
5512,3.3339238
5513,3.3339238
5514,3.3339238
5515,3.3339238
5516,3.3339238
5517,3.3339238
5518,3.3339238
5519,3.3339238
5520,3.3339238
5521,3.3339238
5522,3.3339238
5523,3.3339238
5524,3.3339238
5525,3.3339238
5526,3.3339238
5527,3.3339238
5528,3.3339238
5529,3.3339238
5530,3.3339238
5531,3.3339238
5532,3.3339238
5533,3.3339238
5534,3.3339238
5535,3.3339238
5536,3.3339238
5537,3.3339238
5538,3.3339238
5539,3.3339238
5540,3.3339238
5541,3.3339238
5542,3.3339238
5543,3.3339238
5544,3.3339238
5545,3.3339238
5546,3.3339238
5547,3.3339238
5548,3.3339238
5549,3.3339238
5550,3.3339238
5551,3.3339238
5552,3.3339238
5553,3.3339238
5554,3.3339238
5555,3.3339238
5556,3.3339238
5557,3.3339238
5558,3.3339238
5559,3.3339238
5560,3.3339238
5561,3.3339238
5562,3.3339238
5563,3.3339238
5564,3.3339238
5565,3.3339238
5566,3.3339238
5567,3.3339238
5568,3.3339238
5569,3.3339238
5570,3.3339238
5571,3.3339238
5572,3.3339238
5573,3.3339238
5574,3.3339238
5575,3.3339238
5576,3.3339238
5577,3.3339238
5578,3.3339238
5579,3.3339238
5580,3.3339238
5581,3.3339238
5582,3.3339238
5583,3.3339238
5584,3.3339238
5585,3.3339238
5586,3.3339238
5587,3.3339238
5588,3.3339238
5589,3.3339238
5590,3.3339238
5591,3.3339238
5592,3.3339238
5593,3.3339238
5594,3.3339238
5595,3.3339238
5596,3.3339238
5597,3.3339238
5598,3.3339238
5599,3.3339238
5600,3.3339238
5601,3.3339238
5602,3.3339238
5603,3.3339238
5604,3.3339238
5605,3.3339238
5606,3.3339238
5607,3.3339238
5608,3.3339238
5609,3.3339238
5610,3.3339238
5611,3.3339238
5612,3.3339238
5613,3.3339238
5614,3.3339238
5615,3.3339238
5616,3.3339238
5617,3.3339238
5618,3.3339238
5619,3.3339238
5620,3.3339238
5621,3.3339238
5622,3.3339238
5623,3.3339238
5624,3.3339238
5625,3.3339238
5626,3.3339238
5627,3.3339238
5628,3.3339238
5629,3.3339238
5630,3.3339238
5631,3.3339238
5632,3.3339238
5633,3.3339238
5634,3.3339238
5635,3.3339238
5636,3.3339238
5637,3.3339238
5638,3.3339238
5639,3.3339238
5640,3.3339238
5641,3.3339238
5642,3.3339238
5643,3.3339238
5644,3.3339238
5645,3.3339238
5646,3.3339238
5647,3.3339238
5648,3.3339238
5649,3.3339238
5650,3.3339238
5651,3.3339238
5652,3.3339238
5653,3.3339238
5654,3.3339238
5655,3.3339238
5656,3.3339238
5657,3.3339238
5658,3.3339238
5659,3.3339238
5660,3.3339238
5661,3.3339238
5662,3.3339238
5663,3.3339238
5664,3.3339238
5665,3.3339238
5666,3.3339238
5667,3.3339238
5668,3.3339238
5669,3.3339238
5670,3.3339238
5671,3.3339238
5672,3.3339238
5673,3.3339238
5674,3.3339238
5675,3.3339238
5676,3.3339238
5677,3.3339238
5678,3.3339238
5679,3.3339238
5680,3.3339238
5681,3.3339238
5682,3.3339238
5683,3.3339238
5684,3.3339238
5685,3.3339238
5686,3.3339238
5687,3.3339238
5688,3.3339238
5689,3.3339238
5690,3.3339238
5691,3.3339238
5692,3.3339238
5693,3.3339238
5694,3.3339238
5695,3.3339238
5696,3.3339238
5697,3.3339238
5698,3.3339238
5699,3.3339238
5700,3.3339238
5701,3.3339238
5702,3.3339238
5703,3.3339238
5704,3.3339238
5705,3.3339238
5706,3.3339238
5707,3.3339238
5708,3.3339238
5709,3.3339238
5710,3.3339238
5711,3.3339238
5712,3.3339238
5713,3.3339238
5714,3.3339238
5715,3.3339238
5716,3.3339238
5717,3.3339238
5718,3.3339238
5719,3.3339238
5720,3.3339238
5721,3.3339238
5722,3.3339238
5723,3.3339238
5724,3.3339238
5725,3.3339238
5726,3.3339238
5727,3.3339238
5728,3.3339238
5729,3.3339238
5730,3.3339238
5731,3.3339238
5732,3.3339238
5733,3.3339238
5734,3.3339238
5735,3.3339238
5736,3.3339238
5737,3.3339238
5738,3.3339238
5739,3.3339238
5740,3.3339238
5741,3.3339238
5742,3.3339238
5743,3.3339238
5744,3.3339238
5745,3.3339238
5746,3.3339238
5747,3.3339238
5748,3.3339238
5749,3.3339238
5750,3.017088
5751,3.017088
5752,3.017088
5753,3.017088
5754,3.017088
5755,3.017088
5756,3.017088
5757,3.017088
5758,3.017088
5759,3.017088
5760,3.017088
5761,3.017088
5762,3.017088
5763,3.017088
5764,3.017088
5765,3.017088
5766,3.017088
5767,3.017088
5768,3.017088
5769,3.017088
5770,3.017088
5771,3.017088
5772,3.017088
5773,3.017088
5774,3.017088
5775,3.017088
5776,3.017088
5777,3.017088
5778,3.017088
5779,3.017088
5780,3.017088
5781,3.017088
5782,3.017088
5783,3.017088
5784,3.017088
5785,3.017088
5786,3.017088
5787,3.017088
5788,3.017088
5789,3.017088
5790,3.017088
5791,3.017088
5792,3.017088
5793,3.017088
5794,3.017088
5795,3.017088
5796,3.017088
5797,3.017088
5798,3.017088
5799,3.017088
5800,3.017088
5801,3.017088
5802,3.017088
5803,3.017088
5804,3.017088
5805,3.017088
5806,3.017088
5807,3.017088
5808,3.017088
5809,3.017088
5810,3.017088
5811,3.017088
5812,3.017088
5813,3.017088
5814,3.017088
5815,3.017088
5816,3.017088
5817,3.017088
5818,3.017088
5819,3.017088
5820,3.017088
5821,3.017088
5822,3.017088
5823,3.017088
5824,3.017088
5825,3.017088
5826,3.017088
5827,3.017088
5828,3.017088
5829,3.017088
5830,3.017088
5831,3.017088
5832,3.017088
5833,3.017088
5834,3.017088
5835,3.017088
5836,3.017088
5837,3.017088
5838,3.017088
5839,3.017088
5840,3.017088
5841,3.017088
5842,3.017088
5843,3.017088
5844,3.017088
5845,3.017088
5846,3.017088
5847,3.017088
5848,3.017088
5849,3.017088
5850,3.017088
5851,3.017088
5852,3.017088
5853,3.017088
5854,3.017088
5855,3.017088
5856,3.017088
5857,3.017088
5858,3.017088
5859,3.017088
5860,3.017088
5861,3.017088
5862,3.017088
5863,3.017088
5864,3.017088
5865,3.017088
5866,3.017088
5867,3.017088
5868,3.017088
5869,3.017088
5870,3.017088
5871,3.017088
5872,3.017088
5873,3.017088
5874,3.017088
5875,3.017088
5876,3.017088
5877,3.017088
5878,3.017088
5879,3.017088
5880,3.017088
5881,3.017088
5882,3.017088
5883,3.017088
5884,3.017088
5885,3.017088
5886,3.017088
5887,3.017088
5888,3.017088
5889,3.017088
5890,3.017088
5891,3.017088
5892,3.017088
5893,3.017088
5894,3.017088
5895,3.017088
5896,3.017088
5897,3.017088
5898,3.017088
5899,3.017088
5900,3.017088
5901,3.017088
5902,3.017088
5903,3.017088
5904,3.017088
5905,3.017088
5906,3.017088
5907,3.017088
5908,3.017088
5909,3.017088
5910,3.017088
5911,3.017088
5912,3.017088
5913,3.017088
5914,3.017088
5915,3.017088
5916,3.017088
5917,3.017088
5918,3.017088
5919,3.017088
5920,3.017088
5921,3.017088
5922,3.017088
5923,3.017088
5924,3.017088
5925,3.017088
5926,3.017088
5927,3.017088
5928,3.017088
5929,3.017088
5930,3.017088
5931,3.017088
5932,3.017088
5933,3.017088
5934,3.017088
5935,3.017088
5936,3.017088
5937,3.017088
5938,3.017088
5939,3.017088
5940,3.017088
5941,3.017088
5942,3.017088
5943,3.017088
5944,3.017088
5945,3.017088
5946,3.017088
5947,3.017088
5948,3.017088
5949,3.017088
5950,3.017088
5951,3.017088
5952,3.017088
5953,3.017088
5954,3.017088
5955,3.017088
5956,3.017088
5957,3.017088
5958,3.017088
5959,3.017088
5960,3.017088
5961,3.017088
5962,3.017088
5963,3.017088
5964,3.017088
5965,3.017088
5966,3.017088
5967,3.017088
5968,3.017088
5969,3.017088
5970,3.017088
5971,3.017088
5972,3.017088
5973,3.017088
5974,3.017088
5975,3.017088
5976,3.017088
5977,3.017088
5978,3.017088
5979,3.017088
5980,3.017088
5981,3.017088
5982,3.017088
5983,3.017088
5984,3.017088
5985,3.017088
5986,3.017088
5987,3.017088
5988,3.017088
5989,3.017088
5990,3.017088
5991,3.017088
5992,3.017088
5993,3.017088
5994,3.017088
5995,3.017088
5996,3.017088
5997,3.017088
5998,3.017088
5999,3.017088
6000,3.017088
6001,3.017088
6002,3.017088
6003,3.017088
6004,3.017088
6005,3.017088
6006,3.017088
6007,3.017088
6008,3.017088
6009,3.017088
6010,3.017088
6011,3.017088
6012,3.017088
6013,3.017088
6014,3.017088
6015,3.017088
6016,3.017088
6017,3.017088
6018,3.017088
6019,3.017088
6020,3.017088
6021,3.017088
6022,3.017088
6023,3.017088
6024,3.017088
6025,3.017088
6026,3.017088
6027,3.017088
6028,3.017088
6029,3.017088
6030,3.017088
6031,3.017088
6032,3.017088
6033,3.017088
6034,3.017088
6035,3.017088
6036,3.017088
6037,3.017088
6038,3.017088
6039,3.017088
6040,3.017088
6041,3.017088
6042,3.017088
6043,3.017088
6044,3.017088
6045,3.017088
6046,3.017088
6047,3.017088
6048,3.017088
6049,3.017088
6050,3.017088
6051,3.017088
6052,3.017088
6053,3.017088
6054,3.017088
6055,3.017088
6056,3.017088
6057,3.017088
6058,3.017088
6059,3.017088
6060,3.017088
6061,3.017088
6062,3.017088
6063,3.017088
6064,3.017088
6065,3.017088
6066,3.017088
6067,3.017088
6068,3.017088
6069,3.017088
6070,3.017088
6071,3.017088
6072,3.017088
6073,3.017088
6074,3.017088
6075,3.017088
6076,3.017088
6077,3.017088
6078,3.017088
6079,3.017088
6080,3.017088
6081,3.017088
6082,3.017088
6083,3.017088
6084,3.017088
6085,3.017088
6086,3.017088
6087,3.017088
6088,3.017088
6089,3.017088
6090,3.017088
6091,3.017088
6092,3.017088
6093,3.017088
6094,3.017088
6095,3.017088
6096,3.017088
6097,3.017088
6098,3.017088
6099,3.017088
6100,3.017088
6101,3.017088
6102,3.017088
6103,3.017088
6104,3.017088
6105,3.017088
6106,3.017088
6107,3.017088
6108,3.017088
6109,3.017088
6110,3.017088
6111,3.017088
6112,3.017088
6113,3.017088
6114,3.017088
6115,3.017088
6116,3.017088
6117,3.017088
6118,3.017088
6119,3.017088
6120,3.017088
6121,3.017088
6122,3.017088
6123,3.017088
6124,3.017088
6125,3.017088
6126,3.017088
6127,3.017088
6128,3.017088
6129,3.017088
6130,3.017088
6131,3.017088
6132,3.017088
6133,3.017088
6134,3.017088
6135,3.017088
6136,3.017088
6137,3.017088
6138,3.017088
6139,3.017088
6140,3.017088
6141,3.017088
6142,3.017088
6143,3.017088
6144,3.017088
6145,3.017088
6146,3.017088
6147,3.017088
6148,3.017088
6149,3.017088
6150,3.017088
6151,3.017088
6152,3.017088
6153,3.017088
6154,3.017088
6155,3.017088
6156,3.017088
6157,3.017088
6158,3.017088
6159,3.017088
6160,3.017088
6161,3.017088
6162,3.017088
6163,3.017088
6164,3.017088
6165,3.017088
6166,3.017088
6167,3.017088
6168,3.017088
6169,3.017088
6170,3.017088
6171,3.017088
6172,3.017088
6173,3.017088
6174,3.017088
6175,3.017088
6176,3.017088
6177,3.017088
6178,3.017088
6179,3.017088
6180,3.017088
6181,3.017088
6182,3.017088
6183,3.017088
6184,3.017088
6185,3.017088
6186,3.017088
6187,3.017088
6188,3.017088
6189,3.017088
6190,3.017088
6191,3.017088
6192,3.017088
6193,3.017088
6194,3.017088
6195,3.017088
6196,3.017088
6197,3.017088
6198,3.017088
6199,3.017088
6200,3.017088
6201,3.017088
6202,3.017088
6203,3.017088
6204,3.017088
6205,3.017088
6206,3.017088
6207,3.017088
6208,3.017088
6209,3.017088
6210,3.017088
6211,3.017088
6212,3.017088
6213,3.017088
6214,3.017088
6215,3.017088
6216,3.017088
6217,3.017088
6218,3.017088
6219,3.017088
6220,3.017088
6221,3.017088
6222,3.017088
6223,3.017088
6224,3.017088
6225,3.017088
6226,3.017088
6227,3.017088
6228,3.017088
6229,3.017088
6230,3.017088
6231,3.017088
6232,3.017088
6233,3.017088
6234,3.017088
6235,3.017088
6236,3.017088
6237,3.017088
6238,3.017088
6239,3.017088
6240,3.017088
6241,3.017088
6242,3.017088
6243,3.017088
6244,3.017088
6245,3.017088
6246,3.017088
6247,3.017088
6248,3.017088
6249,3.017088
6250,3.017088
6251,2.7303627
6252,2.7303627
6253,2.7303627
6254,2.7303627
6255,2.7303627
6256,2.7303627
6257,2.7303627
6258,2.7303627
6259,2.7303627
6260,2.7303627
6261,2.7303627
6262,2.7303627
6263,2.7303627
6264,2.7303627
6265,2.7303627
6266,2.7303627
6267,2.7303627
6268,2.7303627
6269,2.7303627
6270,2.7303627
6271,2.7303627
6272,2.7303627
6273,2.7303627
6274,2.7303627
6275,2.7303627
6276,2.7303627
6277,2.7303627
6278,2.7303627
6279,2.7303627
6280,2.7303627
6281,2.7303627
6282,2.7303627
6283,2.7303627
6284,2.7303627
6285,2.7303627
6286,2.7303627
6287,2.7303627
6288,2.7303627
6289,2.7303627
6290,2.7303627
6291,2.7303627
6292,2.7303627
6293,2.7303627
6294,2.7303627
6295,2.7303627
6296,2.7303627
6297,2.7303627
6298,2.7303627
6299,2.7303627
6300,2.7303627
6301,2.7303627
6302,2.7303627
6303,2.7303627
6304,2.7303627
6305,2.7303627
6306,2.7303627
6307,2.7303627
6308,2.7303627
6309,2.7303627
6310,2.7303627
6311,2.7303627
6312,2.7303627
6313,2.7303627
6314,2.7303627
6315,2.7303627
6316,2.7303627
6317,2.7303627
6318,2.7303627
6319,2.7303627
6320,2.7303627
6321,2.7303627
6322,2.7303627
6323,2.7303627
6324,2.7303627
6325,2.7303627
6326,2.7303627
6327,2.7303627
6328,2.7303627
6329,2.7303627
6330,2.7303627
6331,2.7303627
6332,2.7303627
6333,2.7303627
6334,2.7303627
6335,2.7303627
6336,2.7303627
6337,2.7303627
6338,2.7303627
6339,2.7303627
6340,2.7303627
6341,2.7303627
6342,2.7303627
6343,2.7303627
6344,2.7303627
6345,2.7303627
6346,2.7303627
6347,2.7303627
6348,2.7303627
6349,2.7303627
6350,2.7303627
6351,2.7303627
6352,2.7303627
6353,2.7303627
6354,2.7303627
6355,2.7303627
6356,2.7303627
6357,2.7303627
6358,2.7303627
6359,2.7303627
6360,2.7303627
6361,2.7303627
6362,2.7303627
6363,2.7303627
6364,2.7303627
6365,2.7303627
6366,2.7303627
6367,2.7303627
6368,2.7303627
6369,2.7303627
6370,2.7303627
6371,2.7303627
6372,2.7303627
6373,2.7303627
6374,2.7303627
6375,2.7303627
6376,2.7303627
6377,2.7303627
6378,2.7303627
6379,2.7303627
6380,2.7303627
6381,2.7303627
6382,2.7303627
6383,2.7303627
6384,2.7303627
6385,2.7303627
6386,2.7303627
6387,2.7303627
6388,2.7303627
6389,2.7303627
6390,2.7303627
6391,2.7303627
6392,2.7303627
6393,2.7303627
6394,2.7303627
6395,2.7303627
6396,2.7303627
6397,2.7303627
6398,2.7303627
6399,2.7303627
6400,2.7303627
6401,2.7303627
6402,2.7303627
6403,2.7303627
6404,2.7303627
6405,2.7303627
6406,2.7303627
6407,2.7303627
6408,2.7303627
6409,2.7303627
6410,2.7303627
6411,2.7303627
6412,2.7303627
6413,2.7303627
6414,2.7303627
6415,2.7303627
6416,2.7303627
6417,2.7303627
6418,2.7303627
6419,2.7303627
6420,2.7303627
6421,2.7303627
6422,2.7303627
6423,2.7303627
6424,2.7303627
6425,2.7303627
6426,2.7303627
6427,2.7303627
6428,2.7303627
6429,2.7303627
6430,2.7303627
6431,2.7303627
6432,2.7303627
6433,2.7303627
6434,2.7303627
6435,2.7303627
6436,2.7303627
6437,2.7303627
6438,2.7303627
6439,2.7303627
6440,2.7303627
6441,2.7303627
6442,2.7303627
6443,2.7303627
6444,2.7303627
6445,2.7303627
6446,2.7303627
6447,2.7303627
6448,2.7303627
6449,2.7303627
6450,2.7303627
6451,2.7303627
6452,2.7303627
6453,2.7303627
6454,2.7303627
6455,2.7303627
6456,2.7303627
6457,2.7303627
6458,2.7303627
6459,2.7303627
6460,2.7303627
6461,2.7303627
6462,2.7303627
6463,2.7303627
6464,2.7303627
6465,2.7303627
6466,2.7303627
6467,2.7303627
6468,2.7303627
6469,2.7303627
6470,2.7303627
6471,2.7303627
6472,2.7303627
6473,2.7303627
6474,2.7303627
6475,2.7303627
6476,2.7303627
6477,2.7303627
6478,2.7303627
6479,2.7303627
6480,2.7303627
6481,2.7303627
6482,2.7303627
6483,2.7303627
6484,2.7303627
6485,2.7303627
6486,2.7303627
6487,2.7303627
6488,2.7303627
6489,2.7303627
6490,2.7303627
6491,2.7303627
6492,2.7303627
6493,2.7303627
6494,2.7303627
6495,2.7303627
6496,2.7303627
6497,2.7303627
6498,2.7303627
6499,2.7303627
6500,2.7303627
6501,2.7303627
6502,2.7303627
6503,2.7303627
6504,2.7303627
6505,2.7303627
6506,2.7303627
6507,2.7303627
6508,2.7303627
6509,2.7303627
6510,2.7303627
6511,2.7303627
6512,2.7303627
6513,2.7303627
6514,2.7303627
6515,2.7303627
6516,2.7303627
6517,2.7303627
6518,2.7303627
6519,2.7303627
6520,2.7303627
6521,2.7303627
6522,2.7303627
6523,2.7303627
6524,2.7303627
6525,2.7303627
6526,2.7303627
6527,2.7303627
6528,2.7303627
6529,2.7303627
6530,2.7303627
6531,2.7303627
6532,2.7303627
6533,2.7303627
6534,2.7303627
6535,2.7303627
6536,2.7303627
6537,2.7303627
6538,2.7303627
6539,2.7303627
6540,2.7303627
6541,2.7303627
6542,2.7303627
6543,2.7303627
6544,2.7303627
6545,2.7303627
6546,2.7303627
6547,2.7303627
6548,2.7303627
6549,2.7303627
6550,2.7303627
6551,2.7303627
6552,2.7303627
6553,2.7303627
6554,2.7303627
6555,2.7303627
6556,2.7303627
6557,2.7303627
6558,2.7303627
6559,2.7303627
6560,2.7303627
6561,2.7303627
6562,2.7303627
6563,2.7303627
6564,2.7303627
6565,2.7303627
6566,2.7303627
6567,2.7303627
6568,2.7303627
6569,2.7303627
6570,2.7303627
6571,2.7303627
6572,2.7303627
6573,2.7303627
6574,2.7303627
6575,2.7303627
6576,2.7303627
6577,2.7303627
6578,2.7303627
6579,2.7303627
6580,2.7303627
6581,2.7303627
6582,2.7303627
6583,2.7303627
6584,2.7303627
6585,2.7303627
6586,2.7303627
6587,2.7303627
6588,2.7303627
6589,2.7303627
6590,2.7303627
6591,2.7303627
6592,2.7303627
6593,2.7303627
6594,2.7303627
6595,2.7303627
6596,2.7303627
6597,2.7303627
6598,2.7303627
6599,2.7303627
6600,2.7303627
6601,2.7303627
6602,2.7303627
6603,2.7303627
6604,2.7303627
6605,2.7303627
6606,2.7303627
6607,2.7303627
6608,2.7303627
6609,2.7303627
6610,2.7303627
6611,2.7303627
6612,2.7303627
6613,2.7303627
6614,2.7303627
6615,2.7303627
6616,2.7303627
6617,2.7303627
6618,2.7303627
6619,2.7303627
6620,2.7303627
6621,2.7303627
6622,2.7303627
6623,2.7303627
6624,2.7303627
6625,2.7303627
6626,2.7303627
6627,2.7303627
6628,2.7303627
6629,2.7303627
6630,2.7303627
6631,2.7303627
6632,2.7303627
6633,2.7303627
6634,2.7303627
6635,2.7303627
6636,2.7303627
6637,2.7303627
6638,2.7303627
6639,2.7303627
6640,2.7303627
6641,2.7303627
6642,2.7303627
6643,2.7303627
6644,2.7303627
6645,2.7303627
6646,2.7303627
6647,2.7303627
6648,2.7303627
6649,2.7303627
6650,2.7303627
6651,2.7303627
6652,2.7303627
6653,2.7303627
6654,2.7303627
6655,2.7303627
6656,2.7303627
6657,2.7303627
6658,2.7303627
6659,2.7303627
6660,2.7303627
6661,2.7303627
6662,2.7303627
6663,2.7303627
6664,2.7303627
6665,2.7303627
6666,2.7303627
6667,2.7303627
6668,2.7303627
6669,2.7303627
6670,2.7303627
6671,2.7303627
6672,2.7303627
6673,2.7303627
6674,2.7303627
6675,2.7303627
6676,2.7303627
6677,2.7303627
6678,2.7303627
6679,2.7303627
6680,2.7303627
6681,2.7303627
6682,2.7303627
6683,2.7303627
6684,2.7303627
6685,2.7303627
6686,2.7303627
6687,2.7303627
6688,2.7303627
6689,2.7303627
6690,2.7303627
6691,2.7303627
6692,2.7303627
6693,2.7303627
6694,2.7303627
6695,2.7303627
6696,2.7303627
6697,2.7303627
6698,2.7303627
6699,2.7303627
6700,2.7303627
6701,2.7303627
6702,2.7303627
6703,2.7303627
6704,2.7303627
6705,2.7303627
6706,2.7303627
6707,2.7303627
6708,2.7303627
6709,2.7303627
6710,2.7303627
6711,2.7303627
6712,2.7303627
6713,2.7303627
6714,2.7303627
6715,2.7303627
6716,2.7303627
6717,2.7303627
6718,2.7303627
6719,2.7303627
6720,2.7303627
6721,2.7303627
6722,2.7303627
6723,2.7303627
6724,2.7303627
6725,2.7303627
6726,2.7303627
6727,2.7303627
6728,2.7303627
6729,2.7303627
6730,2.7303627
6731,2.7303627
6732,2.7303627
6733,2.7303627
6734,2.7303627
6735,2.7303627
6736,2.7303627
6737,2.7303627
6738,2.7303627
6739,2.7303627
6740,2.7303627
6741,2.7303627
6742,2.7303627
6743,2.7303627
6744,2.7303627
6745,2.7303627
6746,2.7303627
6747,2.7303627
6748,2.7303627
6749,2.7303627
6750,2.4708858
6751,2.4708858
6752,2.4708858
6753,2.4708858
6754,2.4708858
6755,2.4708858
6756,2.4708858
6757,2.4708858
6758,2.4708858
6759,2.4708858
6760,2.4708858
6761,2.4708858
6762,2.4708858
6763,2.4708858
6764,2.4708858
6765,2.4708858
6766,2.4708858
6767,2.4708858
6768,2.4708858
6769,2.4708858
6770,2.4708858
6771,2.4708858
6772,2.4708858
6773,2.4708858
6774,2.4708858
6775,2.4708858
6776,2.4708858
6777,2.4708858
6778,2.4708858
6779,2.4708858
6780,2.4708858
6781,2.4708858
6782,2.4708858
6783,2.4708858
6784,2.4708858
6785,2.4708858
6786,2.4708858
6787,2.4708858
6788,2.4708858
6789,2.4708858
6790,2.4708858
6791,2.4708858
6792,2.4708858
6793,2.4708858
6794,2.4708858
6795,2.4708858
6796,2.4708858
6797,2.4708858
6798,2.4708858
6799,2.4708858
6800,2.4708858
6801,2.4708858
6802,2.4708858
6803,2.4708858
6804,2.4708858
6805,2.4708858
6806,2.4708858
6807,2.4708858
6808,2.4708858
6809,2.4708858
6810,2.4708858
6811,2.4708858
6812,2.4708858
6813,2.4708858
6814,2.4708858
6815,2.4708858
6816,2.4708858
6817,2.4708858
6818,2.4708858
6819,2.4708858
6820,2.4708858
6821,2.4708858
6822,2.4708858
6823,2.4708858
6824,2.4708858
6825,2.4708858
6826,2.4708858
6827,2.4708858
6828,2.4708858
