loss,step,goal_pred_acc
0.7647476,4654,0.29022822
0.71560633,4655,0.2634804
0.67150563,4656,0.25469983
0.67471063,4657,0.292365
0.6247278,4658,0.2829582
0.7139553,4659,0.2946376
0.69319093,4660,0.25577158
0.73607653,4661,0.29631865
0.64036953,4662,0.2760098
0.690923,4663,0.24314442
0.64668673,4664,0.26624605
0.69040054,4665,0.26276463
0.7134891,4666,0.25932506
0.67946905,4667,0.2657005
0.69724864,4668,0.26932225
0.6958406,4669,0.28345072
0.67607427,4670,0.25842008
0.6928803,4671,0.25309405
0.66610956,4672,0.25060096
0.696405,4673,0.25108492
0.69761765,4674,0.2566978
0.66267365,4675,0.27261385
0.65880877,4676,0.27272725
0.6812251,4677,0.28027043
0.75331086,4678,0.2841307
0.7448197,4679,0.28665078
0.65511125,4680,0.27788046
0.72466004,4681,0.29627404
0.7018259,4682,0.29308254
0.71004164,4683,0.289685
0.76687336,4684,0.27931035
0.6963957,4685,0.29116946
0.6300148,4686,0.26603174
0.6675756,4687,0.26866585
0.68047017,4688,0.30327362
0.69743156,4689,0.26904178
0.6620077,4690,0.2695925
0.6943888,4691,0.25473428
0.65197456,4692,0.27548543
0.7010557,4693,0.2733945
0.6596597,4694,0.301968
0.7088794,4695,0.28313628
0.6698016,4696,0.2546744
0.708329,4697,0.2539394
0.7061941,4698,0.26459625
0.6832876,4699,0.2621701
0.73279864,4700,0.26296958
0.68860507,4701,0.23858795
0.7092313,4702,0.27239928
0.64614075,4703,0.2294671
0.66841906,4704,0.26852977
0.69388354,4705,0.28656718
0.7060973,4706,0.29452053
0.7059709,4707,0.2747958
0.73484766,4708,0.27839908
0.72933817,4709,0.28872815
0.6629167,4710,0.2991184
0.68790805,4711,0.26980197
0.6890066,4712,0.2972488
0.68734545,4713,0.27255985
0.67135334,4714,0.28721434
0.6811556,4715,0.26906648
0.7097693,4716,0.28284022
0.6556697,4717,0.270846
0.6954351,4718,0.26289925
0.6803624,4719,0.27145463
0.6622826,4720,0.2827131
0.6844695,4721,0.27854156
0.7159853,4722,0.25422668
0.67061913,4723,0.25046727
0.6846415,4724,0.25358853
0.6681652,4725,0.29516226
0.6592349,4726,0.30759573
0.65352196,4727,0.27584022
0.71880525,4728,0.26113117
0.6743883,4729,0.27987805
0.64382356,4730,0.3068816
0.6963692,4731,0.26586828
0.67555225,4732,0.25231913
0.6651759,4733,0.25690275
0.76471573,4734,0.26255983
0.68895787,4735,0.27554744
0.7032466,4736,0.2695498
0.70027596,4737,0.28297362
0.7218322,4738,0.30936947
0.67805076,4739,0.31234416
0.6370062,4740,0.29746446
0.7561942,4741,0.24135876
0.7338702,4742,0.26401445
0.6860644,4743,0.29393753
0.70428956,4744,0.250306
0.70863056,4745,0.30562347
0.71568084,4746,0.25967175
0.70114225,4747,0.24754299
0.64813334,4748,0.27128953
0.6925912,4749,0.26479203
0.5736722,4750,0.32310584
0.60908324,4751,0.287594
0.6655338,4752,0.2575292
0.6388292,4753,0.30037314
0.6259502,4754,0.26309147
0.6043009,4755,0.30689442
0.63342077,4756,0.31223372
0.5815957,4757,0.2927284
0.6597026,4758,0.28027043
0.59058416,4759,0.2770936
0.650852,4760,0.27477202
0.6010066,4761,0.28970224
0.62833005,4762,0.28027466
0.60843474,4763,0.27005512
0.6381604,4764,0.32551143
0.60069823,4765,0.291538
0.62509733,4766,0.28255528
0.5800122,4767,0.33168927
0.6166709,4768,0.26946473
0.6140269,4769,0.28721434
0.61925936,4770,0.31261536
0.6265627,4771,0.32177615
0.59944296,4772,0.2945411
0.6009135,4773,0.2759271
0.6245661,4774,0.34899327
0.6158029,4775,0.2962963
0.61149657,4776,0.3112462
0.6553204,4777,0.313783
0.610841,4778,0.29354447
0.61895704,4779,0.30262354
0.5579605,4780,0.311344
0.58648527,4781,0.2842893
0.6287356,4782,0.314937
0.630326,4783,0.29250455
0.6020689,4784,0.29028133
0.57708573,4785,0.30526316
0.57994133,4786,0.277027
0.61914104,4787,0.30610973
0.64841527,4788,0.2674348
0.6340262,4789,0.30173963
0.6221015,4790,0.2862233
0.64953816,4791,0.27229205
0.6218296,4792,0.30696014
0.66441983,4793,0.32121572
0.6190341,4794,0.30660084
0.59936255,4795,0.27887493
0.5896897,4796,0.31376263
0.6256733,4797,0.3255814
0.659002,4798,0.31193218
0.6222016,4799,0.31610578
0.6044991,4800,0.2792363
0.6464532,4801,0.31973204
0.64811385,4802,0.28459215
0.6225411,4803,0.32437277
0.68018943,4804,0.29640374
0.62856776,4805,0.3153527
0.6201734,4806,0.32873425
0.5871255,4807,0.33116883
0.56613916,4808,0.30110836
0.6297431,4809,0.3207317
0.6181637,4810,0.30036408
0.6108497,4811,0.31405964
0.6366997,4812,0.33071342
0.6006416,4813,0.3415366
0.6291812,4814,0.29404542
0.5976038,4815,0.33272505
0.6363617,4816,0.28121284
0.61821735,4817,0.32439023
0.6361407,4818,0.31683764
0.59754556,4819,0.30351633
0.6057781,4820,0.30912477
0.57528377,4821,0.3353696
0.598498,4822,0.2907117
0.59240264,4823,0.3135697
0.59771967,4824,0.291059
0.60286534,4825,0.31556374
0.6777235,4826,0.31617203
0.6209311,4827,0.3205282
0.6555672,4828,0.31594372
0.6149897,4829,0.31881428
0.6692744,4830,0.290146
0.59581125,4831,0.29277334
0.6102895,4832,0.3118932
0.6062145,4833,0.31476998
0.5958185,4834,0.320802
0.59190524,4835,0.3020383
0.61909896,4836,0.32699168
0.5383535,4837,0.32498395
0.66463,4838,0.33452383
0.6488258,4839,0.30219778
0.6353446,4840,0.32981366
0.5623343,4841,0.32147563
0.6033822,4842,0.29975122
0.62426096,4843,0.31876922
0.58915186,4844,0.3067332
0.59198755,4845,0.31530985
0.5851726,4846,0.28247914
0.65466636,4847,0.32709715
0.60086733,4848,0.30616057
0.61495703,4849,0.32923833
0.62543803,4850,0.33117267
0.6214582,4851,0.33014357
0.6158764,4852,0.33493397
0.60317075,4853,0.31602278
0.64326376,4854,0.35279503
0.59280527,4855,0.29704797
0.573756,4856,0.33744323
0.5954906,4857,0.31716418
0.6324945,4858,0.3272837
0.63711274,4859,0.32770064
0.60921127,4860,0.33374998
0.632246,4861,0.3520249
0.5914273,4862,0.33515152
0.61773163,4863,0.33952913
0.63719505,4864,0.31261426
0.6184809,4865,0.32136554
0.5888333,4866,0.3068816
0.57672685,4867,0.33250156
0.5718135,4868,0.34283903
0.61629534,4869,0.34615386
0.5948304,4870,0.32721713
0.58525753,4871,0.32389936
0.6708645,4872,0.3362573
0.5921812,4873,0.36024845
0.61287946,4874,0.29210043
0.6370753,4875,0.33941606
0.5850466,4876,0.33066007
0.6039299,4877,0.32222897
0.6095875,4878,0.31284574
0.5908325,4879,0.3422222
0.6456873,4880,0.35318395
0.635265,4881,0.34676433
0.6511654,4882,0.36805555
0.5929156,4883,0.3529412
0.6027768,4884,0.3208589
0.55675,4885,0.34025657
0.59592634,4886,0.33915663
0.63590294,4887,0.33551458
0.63393945,4888,0.3471564
0.60449064,4889,0.35697117
0.5911629,4890,0.35775334
0.5833047,4891,0.3686154
0.62214524,4892,0.3434406
0.667054,4893,0.32172373
0.6178531,4894,0.32296652
0.587778,4895,0.33456108
0.61589485,4896,0.35443825
0.61322397,4897,0.32475492
0.6769888,4898,0.35997668
0.62096345,4899,0.35913855
0.59052837,4900,0.3892701
0.6401891,4901,0.34922525
0.65256864,4902,0.34640142
0.5925716,4903,0.3375474
0.56041867,4904,0.33930707
0.6262315,4905,0.35120147
0.64871836,4906,0.34515935
0.63559,4907,0.33454764
0.6117228,4908,0.34622467
0.62418413,4909,0.36668664
0.63483006,4910,0.34187016
0.62633353,4911,0.3650121
0.5984343,4912,0.3480454
0.63547516,4913,0.3538368
0.5703606,4914,0.34779987
0.61067694,4915,0.3809238
0.6056055,4916,0.36324784
0.6227195,4917,0.33653268
0.62396616,4918,0.34566402
0.62240034,4919,0.32911393
0.59420705,4920,0.35701162
0.6118354,4921,0.31511256
0.63937026,4922,0.3288426
0.6360987,4923,0.34806296
0.60410136,4924,0.31588447
0.59794146,4925,0.35485855
0.6236336,4926,0.3366961
0.56349725,4927,0.3241032
0.5966805,4928,0.32498434
0.5766554,4929,0.32909784
0.59686905,4930,0.37025514
0.638666,4931,0.39119953
0.5872837,4932,0.3798402
0.620177,4933,0.35102534
0.6036666,4934,0.37324375
0.5740168,4935,0.33913043
0.6008151,4936,0.34274954
0.63623,4937,0.38330284
0.57582635,4938,0.35497838
0.56891286,4939,0.3804213
0.5857038,4940,0.38077402
0.6094943,4941,0.37560096
0.59568554,4942,0.3880597
0.56861275,4943,0.38260868
0.64200866,4944,0.368938
0.6235663,4945,0.3680723
0.6049567,4946,0.3672351
0.60529417,4947,0.34599406
0.60323894,4948,0.3746803
0.5663907,4949,0.41535556
0.6189828,4950,0.37176326
0.63455266,4951,0.3499407
0.6002338,4952,0.40260544
0.5723598,4953,0.3215859
0.57981366,4954,0.36374998
0.62363076,4955,0.3654791
0.5823083,4956,0.35352287
0.62725675,4957,0.40747333
0.61940265,4958,0.37407863
0.61978483,4959,0.362545
0.6479203,4960,0.3649041
0.61043817,4961,0.3212753
0.5996901,4962,0.3502825
0.630379,4963,0.34227404
0.59281766,4964,0.3771394
0.6700082,4965,0.3600241
0.5881293,4966,0.3730309
0.6557187,4967,0.36553368
0.67027867,4968,0.37417814
0.6237033,4969,0.30650887
0.5848419,4970,0.36854887
0.61193293,4971,0.3655257
0.57134503,4972,0.377209
0.59099567,4973,0.35230026
0.65919924,4974,0.3807229
0.5617184,4975,0.3604285
0.5678038,4976,0.36660615
0.5820739,4977,0.36728397
0.5960803,4978,0.375
0.563344,4979,0.37050578
0.58371574,4980,0.3672566
0.62154096,4981,0.37034738
0.5762252,4982,0.36616316
0.59751356,4983,0.3288916
0.59099394,4984,0.36874235
0.58361393,4985,0.37959442
0.56287205,4986,0.34642178
0.64483637,4987,0.34231
0.617342,4988,0.34880802
0.5991494,4989,0.3486181
0.62263054,4990,0.32186732
0.6470113,4991,0.33085042
0.6081424,4992,0.37207872
0.6242821,4993,0.34753498
0.5971474,4994,0.36900368
0.625175,4995,0.37484664
0.58480084,4996,0.35566688
0.6185505,4997,0.38363636
0.6128698,4998,0.37034738
0.564031,4999,0.372065
0.601235,5000,0.3794615
0.6068528,5001,0.36484045
0.6012917,5002,0.37108433
0.6355489,5003,0.35567632
0.54485995,5004,0.37553254
0.5706814,5005,0.30290207
0.6778743,5006,0.38159436
0.5537503,5007,0.38481012
0.6373681,5008,0.3706541
0.618397,5009,0.3230389
0.6317943,5010,0.34367543
0.61684835,5011,0.35175282
0.57092196,5012,0.35452324
0.59421617,5013,0.38545454
0.5454849,5014,0.34956303
0.6271594,5015,0.38219583
0.6109653,5016,0.3704391
0.57599956,5017,0.3843648
0.6255096,5018,0.39037433
0.5880989,5019,0.36453813
0.6130644,5020,0.37529692
0.6062254,5021,0.3530499
0.6278637,5022,0.3630303
0.66457,5023,0.3770101
0.6176385,5024,0.37841192
0.6653945,5025,0.38895416
0.55476654,5026,0.3876512
0.6245287,5027,0.40490797
0.56875944,5028,0.38622385
0.5753126,5029,0.39764267
0.60314417,5030,0.37251356
0.59351915,5031,0.3724008
0.6085806,5032,0.39251208
0.63021135,5033,0.40920398
0.5820398,5034,0.37529835
0.60884583,5035,0.35627285
0.59003025,5036,0.36791316
0.5926758,5037,0.37972295
0.58262616,5038,0.3546798
0.59199786,5039,0.38484848
0.61542886,5040,0.3715342
0.600834,5041,0.36762938
0.6108091,5042,0.34790874
0.5706363,5043,0.36556605
0.61057687,5044,0.36757424
0.57272345,5045,0.4046135
0.5765721,5046,0.37958437
0.60820013,5047,0.35332543
0.5980501,5048,0.4177671
0.58092093,5049,0.3569268
0.5894823,5050,0.36302623
0.59762454,5051,0.38974676
0.62888604,5052,0.40047675
0.59055144,5053,0.37423313
0.61220634,5054,0.37701976
0.60014755,5055,0.38179597
0.6053971,5056,0.37644202
0.63716507,5057,0.36269113
0.63486624,5058,0.37912735
0.5932696,5059,0.3749243
0.5955755,5060,0.399403
0.62586457,5061,0.37798163
0.66943717,5062,0.33129957
0.6325082,5063,0.37275365
0.617133,5064,0.37833038
0.58980876,5065,0.3567073
0.57679325,5066,0.35543278
0.59052765,5067,0.4081757
0.57843393,5068,0.38428482
0.602975,5069,0.37275988
0.6009043,5070,0.35575756
0.5742696,5071,0.3707165
0.5605962,5072,0.3936369
0.5818498,5073,0.3378213
0.62783474,5074,0.35135135
0.62007314,5075,0.35934663
0.5847807,5076,0.37592137
0.5667719,5077,0.36560512
0.56376225,5078,0.33745363
0.6412503,5079,0.38151366
0.5462788,5080,0.34212178
0.5679786,5081,0.34539682
0.58950204,5082,0.3496632
0.56088495,5083,0.3653251
0.64423287,5084,0.3339361
0.6037427,5085,0.34603375
0.636222,5086,0.36026335
0.6138623,5087,0.36086956
0.6344672,5088,0.35444582
0.589269,5089,0.39155108
0.5917278,5090,0.36146024
0.5623678,5091,0.37349397
0.5886552,5092,0.36445245
0.5996763,5093,0.37560385
0.59617656,5094,0.4151758
0.5832853,5095,0.3916513
0.6573415,5096,0.35920578
0.5811106,5097,0.3760789
0.6211355,5098,0.34661835
0.61124486,5099,0.37789986
0.559564,5100,0.35701162
0.57331425,5101,0.36842105
0.57878107,5102,0.35497573
0.6017173,5103,0.3563148
0.6334138,5104,0.34774882
0.573039,5105,0.34378844
0.6323029,5106,0.40059882
0.6082754,5107,0.38112974
0.62023574,5108,0.3707165
0.6167964,5109,0.37987804
0.571781,5110,0.35439903
0.6263012,5111,0.40247497
0.6336678,5112,0.37070525
0.5780993,5113,0.389029
0.5759408,5114,0.33272505
0.6181088,5115,0.38013488
0.62565345,5116,0.3547193
0.5867305,5117,0.36032644
0.60842687,5118,0.35811648
0.5638946,5119,0.38
0.60333717,5120,0.37920296
0.6015177,5121,0.37652814
0.5950243,5122,0.36484045
0.6226604,5123,0.33697632
0.6543683,5124,0.36703044
0.5808261,5125,0.38391778
0.6460088,5126,0.36331978
0.60412174,5127,0.3910448
0.5746028,5128,0.35788828
0.63767976,5129,0.35842296
0.6372423,5130,0.34590456
0.5841647,5131,0.35177392
0.5806446,5132,0.37791047
0.6154062,5133,0.37334138
0.6330395,5134,0.37254903
0.582557,5135,0.359375
0.6260794,5136,0.37439907
0.5451183,5137,0.379755
0.5377267,5138,0.3539432
0.63194025,5139,0.38834953
0.65834194,5140,0.34717208
0.63144904,5141,0.386121
0.5652876,5142,0.34655276
0.66293424,5143,0.3607595
0.6156475,5144,0.3831283
0.593307,5145,0.36670688
0.60822177,5146,0.33971295
0.61587465,5147,0.38168848
0.6268108,5148,0.37500003
0.6020725,5149,0.3909091
0.59891766,5150,0.39645696
0.6229341,5151,0.38259834
0.61845946,5152,0.38592234
0.59211004,5153,0.35775334
0.56006736,5154,0.36677116
0.60432565,5155,0.35788828
0.59378475,5156,0.3996294
0.5612726,5157,0.39725173
0.5872599,5158,0.33517158
0.5752986,5159,0.36553845
0.65604913,5160,0.39223638
0.5748641,5161,0.354321
0.59094846,5162,0.3634116
0.5924185,5163,0.3604304
0.5921256,5164,0.36832634
0.5649153,5165,0.37492242
0.61577094,5166,0.3524203
0.5873967,5167,0.3875076
0.61397886,5168,0.35859188
0.59715,5169,0.34096387
0.6055686,5170,0.3752266
0.59551597,5171,0.35758707
0.5922984,5172,0.36324784
0.6224826,5173,0.3439759
0.61181533,5174,0.34698796
0.6119733,5175,0.36572438
0.6323286,5176,0.38845462
0.62472457,5177,0.39926738
0.6059581,5178,0.40895525
0.63030756,5179,0.3722714
0.65276057,5180,0.39187577
0.5876996,5181,0.39697886
0.5988448,5182,0.38061467
0.6176977,5183,0.3924955
0.6099966,5184,0.3886169
0.62485105,5185,0.36705735
0.5930271,5186,0.38054186
0.59318435,5187,0.36474907
0.55792695,5188,0.39788294
0.60276544,5189,0.35360762
0.6251147,5190,0.37653562
0.608091,5191,0.3689904
0.6068039,5192,0.3630303
0.6132894,5193,0.38240576
0.57722527,5194,0.3770883
0.58110046,5195,0.36803874
0.60744226,5196,0.35544735
0.58926576,5197,0.37928993
0.5784244,5198,0.4160584
0.64189965,5199,0.38644472
0.6201018,5200,0.3849821
0.5769196,5201,0.40653357
0.5772348,5202,0.38560095
0.57132626,5203,0.36531365
0.5848749,5204,0.37876883
0.60826856,5205,0.402378
0.62669194,5206,0.41385654
0.58810985,5207,0.42751843
0.61491317,5208,0.372973
0.66269296,5209,0.36347622
0.58838004,5210,0.42146754
0.5562932,5211,0.42857143
0.5920633,5212,0.40595904
0.5941983,5213,0.419295
0.6089025,5214,0.388162
0.5825384,5215,0.3916465
0.59249204,5216,0.3986233
0.587869,5217,0.3911672
0.618898,5218,0.41148037
0.5946245,5219,0.44106928
0.58323854,5220,0.3952641
0.6030482,5221,0.42407742
0.59954566,5222,0.40254238
0.5316835,5223,0.42893082
0.5707894,5224,0.42223573
0.59137034,5225,0.4168719
0.6168437,5226,0.38428482
0.64537126,5227,0.40048838
0.60558575,5228,0.41964287
0.569113,5229,0.39112425
0.60849935,5230,0.4038823
0.5616962,5231,0.36905518
0.61920786,5232,0.41960093
0.6094425,5233,0.38949275
0.6442394,5234,0.4221411
0.55185676,5235,0.37135923
0.58777815,5236,0.36285362
0.59016234,5237,0.3969325
0.5892664,5238,0.3909821
0.5968645,5239,0.40720388
0.59922767,5240,0.4320298
0.60416645,5241,0.38333336
0.58540493,5242,0.4030303
0.5756422,5243,0.3835013
0.6374543,5244,0.456429
0.64250207,5245,0.4087678
0.59196967,5246,0.3921922
0.5814644,5247,0.4235437
0.6029382,5248,0.401227
0.64399636,5249,0.41222763
0.51932526,5250,0.41230768
0.5356513,5251,0.4080247
0.49747786,5252,0.39726025
0.5592045,5253,0.42571932
0.54513484,5254,0.41297936
0.55269516,5255,0.3480663
0.5594618,5256,0.39740565
0.53178495,5257,0.38042814
0.5376619,5258,0.4184749
0.53189254,5259,0.39022884
0.5385586,5260,0.38401443
0.54766726,5261,0.4209007
0.52131355,5262,0.4214511
0.5666912,5263,0.38187313
0.53224623,5264,0.40337145
0.5524889,5265,0.4182809
0.52688247,5266,0.3958962
0.51247513,5267,0.45958987
0.54850197,5268,0.47375
0.50238603,5269,0.44329897
0.5376548,5270,0.41183364
0.5527075,5271,0.43425074
0.53464335,5272,0.4140862
0.5583547,5273,0.41305673
0.51933676,5274,0.4034091
0.52897674,5275,0.40215325
0.54510415,5276,0.41702652
0.55377084,5277,0.39951718
0.5945323,5278,0.43086052
0.5230688,5279,0.45200253
0.5025038,5280,0.41100326
0.4931413,5281,0.42730156
0.52615994,5282,0.40246153
0.5378109,5283,0.42806396
0.55784595,5284,0.4240964
0.51843315,5285,0.4278576
0.50188595,5286,0.4335961
0.5310784,5287,0.41856176
0.5050161,5288,0.42068967
0.54733145,5289,0.43000594
0.5028521,5290,0.39628482
0.5599585,5291,0.4207807
0.55331707,5292,0.4354839
0.55909485,5293,0.39999998
0.52463084,5294,0.44792295
0.52618396,5295,0.42168677
0.5133985,5296,0.4375367
0.55742884,5297,0.40469208
0.5491993,5298,0.40940014
0.56821144,5299,0.4463311
0.52568007,5300,0.40958086
0.5224107,5301,0.4437461
0.562837,5302,0.42917165
0.5261523,5303,0.465088
0.5228792,5304,0.46421784
0.5140887,5305,0.43911672
0.5320231,5306,0.4386503
0.5497114,5307,0.44000003
0.54736954,5308,0.45654836
0.5414381,5309,0.47662976
0.52934694,5310,0.4419297
0.5245142,5311,0.45111385
0.543742,5312,0.4347826
0.47809866,5313,0.4948052
0.5118296,5314,0.43897882
0.5199844,5315,0.49247175
0.5445586,5316,0.45931605
0.523512,5317,0.44859242
0.52715564,5318,0.4373449
0.5035711,5319,0.44665462
0.5225978,5320,0.46502838
0.5416621,5321,0.42368588
0.5095226,5322,0.49845585
0.51369333,5323,0.45504925
0.53150177,5324,0.45861435
0.55678767,5325,0.40966123
0.565576,5326,0.4192584
0.5491934,5327,0.4566404
0.49648267,5328,0.4140049
0.5331285,5329,0.4901599
0.5125063,5330,0.46114323
0.51732934,5331,0.42911154
0.5241312,5332,0.49084467
0.5080405,5333,0.47124305
0.5319025,5334,0.43693966
0.5426642,5335,0.42124107
0.57049596,5336,0.46277544
0.5314589,5337,0.47507334
0.5518291,5338,0.45739645
0.5362803,5339,0.46441495
0.5013839,5340,0.44785276
0.5510859,5341,0.4610814
0.5588572,5342,0.43927494
0.5130689,5343,0.55400485
0.5651226,5344,0.43382356
0.476897,5345,0.44395742
0.5419324,5346,0.42923975
0.5063737,5347,0.50729924
0.53035736,5348,0.4735577
0.5390117,5349,0.47130644
0.53823763,5350,0.45658773
0.5435426,5351,0.5
0.54954785,5352,0.45202172
0.56839764,5353,0.4379475
0.524168,5354,0.45141065
0.52701354,5355,0.46917385
0.51740104,5356,0.4507898
0.5112032,5357,0.48406494
0.47636023,5358,0.46251586
0.50126505,5359,0.44966847
0.52574104,5360,0.4674376
0.53975624,5361,0.4249221
0.5497121,5362,0.47352764
0.51502025,5363,0.50522435
0.51644444,5364,0.45719382
0.54870605,5365,0.4739677
0.5287953,5366,0.42805323
0.56463903,5367,0.47368425
0.5622388,5368,0.44620058
0.5197747,5369,0.46634027
0.49296993,5370,0.48942783
0.5314504,5371,0.4539353
0.5457429,5372,0.45746577
0.513315,5373,0.4603077
0.4969637,5374,0.48397234
0.5028449,5375,0.46158537
0.5199722,5376,0.48145857
0.52459735,5377,0.46261397
0.5960946,5378,0.41933537
0.5178207,5379,0.453106
0.5227718,5380,0.48184615
0.49996635,5381,0.48595846
0.5689789,5382,0.41974562
0.5717525,5383,0.45334932
0.55845964,5384,0.48410317
0.53852737,5385,0.4911765
0.5691919,5386,0.42747644
0.49515015,5387,0.45392278
0.52250993,5388,0.44065732
0.5414601,5389,0.44437763
0.49910274,5390,0.4555205
0.5771802,5391,0.49822065
0.5912867,5392,0.43447462
0.51621723,5393,0.44416243
0.5616972,5394,0.47405064
0.5297598,5395,0.4761614
0.48218858,5396,0.4723618
0.5381752,5397,0.448503
0.52949023,5398,0.46694967
0.55628663,5399,0.4795607
0.49553883,5400,0.4834559
0.5316312,5401,0.49847654
0.4999355,5402,0.48094374
0.5052907,5403,0.50374997
0.5006233,5404,0.42776734
0.50960654,5405,0.4589041
0.5275926,5406,0.49152544
0.5176101,5407,0.47691333
0.5400025,5408,0.48483044
0.5724826,5409,0.52391803
0.51627845,5410,0.46707693
0.50463134,5411,0.46514425
0.5630687,5412,0.4347069
0.5745806,5413,0.4301775
0.5175445,5414,0.46208534
0.5276521,5415,0.4879227
0.52598965,5416,0.454321
0.52176493,5417,0.46182728
0.5276618,5418,0.4576703
0.5946657,5419,0.47131145
0.52629024,5420,0.4467213
0.49916413,5421,0.46329424
0.51849335,5422,0.44592956
0.5349671,5423,0.47263682
0.52798116,5424,0.4607488
0.52677673,5425,0.45515153
0.53509164,5426,0.466748
0.5499516,5427,0.45002958
0.5591313,5428,0.4577206
0.5537846,5429,0.45778835
0.57079977,5430,0.46113387
0.5213076,5431,0.5043103
0.5738301,5432,0.4507553
0.5436035,5433,0.49969268
0.5313774,5434,0.47910166
0.51087904,5435,0.48002496
0.6016123,5436,0.5487301
0.5234479,5437,0.45765767
0.5166982,5438,0.4251825
0.47481093,5439,0.4921924
0.5307886,5440,0.4778481
0.5474759,5441,0.50751656
0.5499499,5442,0.46477985
0.5750359,5443,0.47022712
0.52751094,5444,0.44499382
0.54652125,5445,0.43248174
0.50446856,5446,0.47498456
0.52281564,5447,0.48650268
0.4945899,5448,0.45777777
0.53785866,5449,0.48296836
0.5307226,5450,0.4718888
0.50817746,5451,0.495625
0.56464094,5452,0.47937244
0.51882446,5453,0.4774436
0.46775964,5454,0.47066167
0.5373586,5455,0.478209
0.5638822,5456,0.50615114
0.516618,5457,0.5039133
0.5712913,5458,0.46651137
0.5195779,5459,0.4831039
0.51409006,5460,0.47283584
0.57440335,5461,0.4593472
0.51846874,5462,0.46042714
0.49802366,5463,0.5343321
0.55264634,5464,0.47467968
0.5189819,5465,0.47269303
0.54161745,5466,0.45087063
0.5434978,5467,0.45415905
0.5349375,5468,0.4595092
0.51055133,5469,0.44080144
0.53869367,5470,0.4914842
0.5095004,5471,0.4892541
0.5402577,5472,0.48462483
0.56277144,5473,0.45520145
0.51657647,5474,0.48392966
0.5380459,5475,0.4763047
0.5273725,5476,0.46395564
0.53580564,5477,0.47962967
0.5160535,5478,0.50243014
0.50725734,5479,0.4968828
0.5179474,5480,0.5012531
0.52138793,5481,0.48852655
0.5634118,5482,0.4861111
0.554031,5483,0.4754785
0.5671618,5484,0.4973357
0.49756384,5485,0.4881638
0.5070093,5486,0.48206684
0.50723517,5487,0.5241337
0.52616626,5488,0.47974685
0.50692785,5489,0.5278766
0.49684793,5490,0.48418492
0.49495798,5491,0.49350652
0.5165084,5492,0.45781636
0.5025371,5493,0.4660494
0.5121872,5494,0.47105423
0.55189973,5495,0.47431305
0.5234196,5496,0.5091912
0.55645746,5497,0.47513482
0.5264956,5498,0.47946858
0.5575858,5499,0.5033475
0.52692986,5500,0.46990067
0.52832216,5501,0.47633314
0.56433827,5502,0.47569868
0.53667784,5503,0.49630085
0.51841646,5504,0.4582062
0.5254601,5505,0.47381547
0.56888825,5506,0.42882147
0.5201659,5507,0.4832623
0.5094769,5508,0.501836
0.5377822,5509,0.4429448
0.5265823,5510,0.49520385
0.5350687,5511,0.4951749
0.53259087,5512,0.46550688
0.541922,5513,0.50837326
0.54043543,5514,0.48571426
0.50747806,5515,0.5124844
0.5380066,5516,0.51278996
0.51426804,5517,0.4567219
0.50588155,5518,0.46286064
0.5312028,5519,0.5055693
0.52245605,5520,0.48298907
0.5490613,5521,0.4804401
0.5813374,5522,0.4844575
0.4956254,5523,0.48488668
0.5315613,5524,0.5123339
0.5359966,5525,0.44701585
0.52810514,5526,0.4361834
0.54230756,5527,0.48779035
0.5505939,5528,0.5158778
0.50378436,5529,0.48640487
0.54874796,5530,0.4834206
0.48663267,5531,0.4732919
0.5755897,5532,0.5201401
0.5420338,5533,0.49226967
0.5648418,5534,0.5170619
0.49363622,5535,0.51151514
0.50780255,5536,0.4478073
0.56267303,5537,0.48781905
0.5653204,5538,0.49166667
0.5214485,5539,0.4827586
0.5248608,5540,0.4975728
0.49269345,5541,0.5169648
0.5169558,5542,0.4757962
0.53117114,5543,0.4954296
0.49260896,5544,0.47394854
0.53022575,5545,0.4425718
0.52377945,5546,0.529517
0.543059,5547,0.47717845
0.48682955,5548,0.521686
0.5181593,5549,0.48385128
0.52350193,5550,0.52366686
0.5461038,5551,0.46443766
0.5167545,5552,0.44471595
0.52409655,5553,0.5374028
0.50578105,5554,0.4848093
0.567232,5555,0.51772225
0.50242865,5556,0.4853765
0.52982557,5557,0.47644928
0.5295131,5558,0.50849515
0.51968825,5559,0.4909091
0.5120679,5560,0.502994
0.5526632,5561,0.470024
0.5102094,5562,0.47080743
0.51336426,5563,0.48945686
0.51879346,5564,0.5190114
0.52321863,5565,0.50322205
0.5272783,5566,0.4892835
0.5068831,5567,0.4721212
0.49682537,5568,0.4734568
0.48203346,5569,0.4507837
0.5481048,5570,0.47712418
0.4967311,5571,0.46396127
0.55710346,5572,0.46780074
0.5476552,5573,0.54490656
0.54165024,5574,0.49177328
0.5402162,5575,0.4868017
0.5114399,5576,0.49085173
0.4948444,5577,0.47982347
0.49142724,5578,0.52163166
0.51325405,5579,0.50786924
0.5067069,5580,0.47069487
0.5086666,5581,0.5129829
0.49480933,5582,0.5185629
0.49410653,5583,0.5045592
0.5012529,5584,0.48910415
0.49458647,5585,0.51323074
0.5099101,5586,0.5251709
0.52281547,5587,0.52369523
0.5233489,5588,0.492629
0.49547216,5589,0.51636815
0.5407346,5590,0.5030675
0.5528997,5591,0.47673032
0.52902347,5592,0.4777303
