X,Y,temp,idx
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,1,0.001,11
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
2,2,0.001,12
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,2,0.001,17
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
3,3,0.001,18
